onset	duration	trial_type	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	notes
1912.46826171875	0.001	electrical_stimulation	monophasic	F59-F60	0.008	n/a
1917.46826171875	0.001	electrical_stimulation	monophasic	F59-F60	0.008	n/a
1922.46826171875	0.001	electrical_stimulation	monophasic	F59-F60	0.008	n/a
1928.69921875	0.001	electrical_stimulation	monophasic	F60-F61	0.008	n/a
1933.69921875	0.001	electrical_stimulation	monophasic	F60-F61	0.008	n/a
1938.69921875	0.001	electrical_stimulation	monophasic	F60-F61	0.008	n/a
1943.69921875	0.001	electrical_stimulation	monophasic	F60-F61	0.008	n/a
1948.69921875	0.001	electrical_stimulation	monophasic	F60-F61	0.008	n/a
1953.69921875	0.001	electrical_stimulation	monophasic	F60-F61	0.008	n/a
1958.69921875	0.001	electrical_stimulation	monophasic	F60-F61	0.008	n/a
1963.69921875	0.001	electrical_stimulation	monophasic	F60-F61	0.008	n/a
1968.69921875	0.001	electrical_stimulation	monophasic	F60-F61	0.008	n/a
1973.69921875	0.001	electrical_stimulation	monophasic	F60-F61	0.008	n/a
1979.59326171875	0.001	electrical_stimulation	monophasic	F61-F62	0.008	n/a
1984.59326171875	0.001	electrical_stimulation	monophasic	F61-F62	0.008	n/a
1989.59326171875	0.001	electrical_stimulation	monophasic	F61-F62	0.008	n/a
1994.59326171875	0.001	electrical_stimulation	monophasic	F61-F62	0.008	n/a
1999.59326171875	0.001	electrical_stimulation	monophasic	F61-F62	0.008	n/a
2004.59326171875	0.001	electrical_stimulation	monophasic	F61-F62	0.008	n/a
2009.59326171875	0.001	electrical_stimulation	monophasic	F61-F62	0.008	n/a
2014.59326171875	0.001	electrical_stimulation	monophasic	F61-F62	0.008	n/a
2019.59326171875	0.001	electrical_stimulation	monophasic	F61-F62	0.008	n/a
2024.59326171875	0.001	electrical_stimulation	monophasic	F61-F62	0.008	n/a
2030.69921875	0.001	electrical_stimulation	monophasic	F62-F63	0.008	n/a
2035.69921875	0.001	electrical_stimulation	monophasic	F62-F63	0.008	n/a
2040.69921875	0.001	electrical_stimulation	monophasic	F62-F63	0.008	n/a
2045.69921875	0.001	electrical_stimulation	monophasic	F62-F63	0.008	n/a
2050.69921875	0.001	electrical_stimulation	monophasic	F62-F63	0.008	n/a
2055.69921875	0.001	electrical_stimulation	monophasic	F62-F63	0.008	n/a
2060.69921875	0.001	electrical_stimulation	monophasic	F62-F63	0.008	n/a
2065.69921875	0.001	electrical_stimulation	monophasic	F62-F63	0.008	n/a
2070.69921875	0.001	electrical_stimulation	monophasic	F62-F63	0.008	n/a
2075.69921875	0.001	electrical_stimulation	monophasic	F62-F63	0.008	n/a
2097.43896484375	0.001	electrical_stimulation	monophasic	vT1-vT2	0.008	n/a
2102.43896484375	0.001	electrical_stimulation	monophasic	vT1-vT2	0.008	n/a
2107.43896484375	0.001	electrical_stimulation	monophasic	vT1-vT2	0.008	n/a
2112.43896484375	0.001	electrical_stimulation	monophasic	vT1-vT2	0.008	n/a
2117.43896484375	0.001	electrical_stimulation	monophasic	vT1-vT2	0.008	n/a
2122.43896484375	0.001	electrical_stimulation	monophasic	vT1-vT2	0.008	n/a
2127.43896484375	0.001	electrical_stimulation	monophasic	vT1-vT2	0.008	n/a
2132.43896484375	0.001	electrical_stimulation	monophasic	vT1-vT2	0.008	n/a
2137.43896484375	0.001	electrical_stimulation	monophasic	vT1-vT2	0.008	n/a
2142.43896484375	0.001	electrical_stimulation	monophasic	vT1-vT2	0.008	n/a
2148.7001953125	0.001	electrical_stimulation	monophasic	vT2-vT3	0.008	n/a
2153.7001953125	0.001	electrical_stimulation	monophasic	vT2-vT3	0.008	n/a
2158.7001953125	0.001	electrical_stimulation	monophasic	vT2-vT3	0.008	n/a
2163.7001953125	0.001	electrical_stimulation	monophasic	vT2-vT3	0.008	n/a
2168.7001953125	0.001	electrical_stimulation	monophasic	vT2-vT3	0.008	n/a
2173.7001953125	0.001	electrical_stimulation	monophasic	vT2-vT3	0.008	n/a
2262.10400390625	0.001	electrical_stimulation	monophasic	sT1-sT2	0.008	n/a
2267.10400390625	0.001	electrical_stimulation	monophasic	sT1-sT2	0.008	n/a
2272.10400390625	0.001	electrical_stimulation	monophasic	sT1-sT2	0.008	n/a
2277.10400390625	0.001	electrical_stimulation	monophasic	sT1-sT2	0.008	n/a
2282.10400390625	0.001	electrical_stimulation	monophasic	sT1-sT2	0.008	n/a
2287.10400390625	0.001	electrical_stimulation	monophasic	sT1-sT2	0.008	n/a
2292.10400390625	0.001	electrical_stimulation	monophasic	sT1-sT2	0.008	n/a
2297.10400390625	0.001	electrical_stimulation	monophasic	sT1-sT2	0.008	n/a
2302.10400390625	0.001	electrical_stimulation	monophasic	sT1-sT2	0.008	n/a
2307.10400390625	0.001	electrical_stimulation	monophasic	sT1-sT2	0.008	n/a
2313.16650390625	0.001	electrical_stimulation	monophasic	sT2-sT3	0.008	n/a
2318.16650390625	0.001	electrical_stimulation	monophasic	sT2-sT3	0.008	n/a
2323.16650390625	0.001	electrical_stimulation	monophasic	sT2-sT3	0.008	n/a
