onset	duration	trial_type	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	notes
2033.8056640625	0.001	electrical_stimulation	monophasic	HF09-HF10	0.008	n/a
2038.80517578125	0.001	electrical_stimulation	monophasic	HF09-HF10	0.008	n/a
2043.8046875	0.001	electrical_stimulation	monophasic	HF09-HF10	0.008	n/a
2048.80419921875	0.001	electrical_stimulation	monophasic	HF09-HF10	0.008	n/a
2054.5537109375	0.001	electrical_stimulation	monophasic	HF10-HF09	0.008	n/a
2059.55322265625	0.001	electrical_stimulation	monophasic	HF10-HF09	0.008	n/a
2064.552734375	0.001	electrical_stimulation	monophasic	HF10-HF09	0.008	n/a
2069.55224609375	0.001	electrical_stimulation	monophasic	HF10-HF09	0.008	n/a
2074.5517578125	0.001	electrical_stimulation	monophasic	HF10-HF09	0.008	n/a
2086.27392578125	0.001	electrical_stimulation	monophasic	HF10-HF11	0.008	n/a
2091.2734375	0.001	electrical_stimulation	monophasic	HF10-HF11	0.008	n/a
2096.27294921875	0.001	electrical_stimulation	monophasic	HF10-HF11	0.008	n/a
2101.2724609375	0.001	electrical_stimulation	monophasic	HF10-HF11	0.008	n/a
2106.27197265625	0.001	electrical_stimulation	monophasic	HF10-HF11	0.008	n/a
2112.0302734375	0.001	electrical_stimulation	monophasic	HF11-HF10	0.008	n/a
2117.02978515625	0.001	electrical_stimulation	monophasic	HF11-HF10	0.008	n/a
2122.029296875	0.001	electrical_stimulation	monophasic	HF11-HF10	0.008	n/a
2127.02880859375	0.001	electrical_stimulation	monophasic	HF11-HF10	0.008	n/a
2132.0283203125	0.001	electrical_stimulation	monophasic	HF11-HF10	0.008	n/a
2143.89892578125	0.001	electrical_stimulation	monophasic	HF11-HF12	0.008	n/a
2148.8984375	0.001	electrical_stimulation	monophasic	HF11-HF12	0.008	n/a
2153.89794921875	0.001	electrical_stimulation	monophasic	HF11-HF12	0.008	n/a
2158.8974609375	0.001	electrical_stimulation	monophasic	HF11-HF12	0.008	n/a
2163.89697265625	0.001	electrical_stimulation	monophasic	HF11-HF12	0.008	n/a
2169.494140625	0.001	electrical_stimulation	monophasic	HF12-HF11	0.008	n/a
2174.49365234375	0.001	electrical_stimulation	monophasic	HF12-HF11	0.008	n/a
2179.4931640625	0.001	electrical_stimulation	monophasic	HF12-HF11	0.008	n/a
2184.49267578125	0.001	electrical_stimulation	monophasic	HF12-HF11	0.008	n/a
2189.4921875	0.001	electrical_stimulation	monophasic	HF12-HF11	0.008	n/a
2201.21826171875	0.001	electrical_stimulation	monophasic	HF12-HF13	0.008	n/a
2206.21826171875	0.001	electrical_stimulation	monophasic	HF12-HF13	0.008	n/a
2211.2177734375	0.001	electrical_stimulation	monophasic	HF12-HF13	0.008	n/a
2216.21728515625	0.001	electrical_stimulation	monophasic	HF12-HF13	0.008	n/a
2221.216796875	0.001	electrical_stimulation	monophasic	HF12-HF13	0.008	n/a
2226.97509765625	0.001	electrical_stimulation	monophasic	HF13-HF12	0.008	n/a
2231.974609375	0.001	electrical_stimulation	monophasic	HF13-HF12	0.008	n/a
2236.97412109375	0.001	electrical_stimulation	monophasic	HF13-HF12	0.008	n/a
2241.9736328125	0.001	electrical_stimulation	monophasic	HF13-HF12	0.008	n/a
2246.97314453125	0.001	electrical_stimulation	monophasic	HF13-HF12	0.008	n/a
2258.69140625	0.001	electrical_stimulation	monophasic	HF13-HF14	0.008	n/a
2263.69091796875	0.001	electrical_stimulation	monophasic	HF13-HF14	0.008	n/a
2268.6904296875	0.001	electrical_stimulation	monophasic	HF13-HF14	0.008	n/a
2273.6904296875	0.001	electrical_stimulation	monophasic	HF13-HF14	0.008	n/a
2278.68994140625	0.001	electrical_stimulation	monophasic	HF13-HF14	0.008	n/a
2284.43896484375	0.001	electrical_stimulation	monophasic	HF14-HF13	0.008	n/a
2289.43896484375	0.001	electrical_stimulation	monophasic	HF14-HF13	0.008	n/a
2294.4384765625	0.001	electrical_stimulation	monophasic	HF14-HF13	0.008	n/a
2299.43798828125	0.001	electrical_stimulation	monophasic	HF14-HF13	0.008	n/a
2304.4375	0.001	electrical_stimulation	monophasic	HF14-HF13	0.008	n/a
2316.18701171875	0.001	electrical_stimulation	monophasic	HF14-HF15	0.008	n/a
2321.1865234375	0.001	electrical_stimulation	monophasic	HF14-HF15	0.008	n/a
2326.18603515625	0.001	electrical_stimulation	monophasic	HF14-HF15	0.008	n/a
2331.185546875	0.001	electrical_stimulation	monophasic	HF14-HF15	0.008	n/a
2336.18505859375	0.001	electrical_stimulation	monophasic	HF14-HF15	0.008	n/a
2341.9345703125	0.001	electrical_stimulation	monophasic	HF15-HF14	0.008	n/a
2346.93408203125	0.001	electrical_stimulation	monophasic	HF15-HF14	0.008	n/a
2351.93359375	0.001	electrical_stimulation	monophasic	HF15-HF14	0.008	n/a
2356.93310546875	0.001	electrical_stimulation	monophasic	HF15-HF14	0.008	n/a
2361.9326171875	0.001	electrical_stimulation	monophasic	HF15-HF14	0.008	n/a
2373.89892578125	0.001	electrical_stimulation	monophasic	HF15-HF16	0.004	n/a
2378.8984375	0.001	electrical_stimulation	monophasic	HF15-HF16	0.004	n/a
2383.89794921875	0.001	electrical_stimulation	monophasic	HF15-HF16	0.004	n/a
2388.8974609375	0.001	electrical_stimulation	monophasic	HF15-HF16	0.004	n/a
2393.89697265625	0.001	electrical_stimulation	monophasic	HF15-HF16	0.004	n/a
2399.43359375	0.001	electrical_stimulation	monophasic	HF16-HF15	0.004	n/a
2404.43310546875	0.001	electrical_stimulation	monophasic	HF16-HF15	0.004	n/a
2409.4326171875	0.001	electrical_stimulation	monophasic	HF16-HF15	0.004	n/a
2414.43212890625	0.001	electrical_stimulation	monophasic	HF16-HF15	0.004	n/a
2419.43212890625	0.001	electrical_stimulation	monophasic	HF16-HF15	0.004	n/a
2431.1455078125	0.001	electrical_stimulation	monophasic	DL1-DL2	0.004	n/a
2436.14501953125	0.001	electrical_stimulation	monophasic	DL1-DL2	0.004	n/a
2441.14453125	0.001	electrical_stimulation	monophasic	DL1-DL2	0.004	n/a
2446.14404296875	0.001	electrical_stimulation	monophasic	DL1-DL2	0.004	n/a
2451.1435546875	0.001	electrical_stimulation	monophasic	DL1-DL2	0.004	n/a
2456.8935546875	0.001	electrical_stimulation	monophasic	DL2-DL1	0.004	n/a
2461.89306640625	0.001	electrical_stimulation	monophasic	DL2-DL1	0.004	n/a
2466.892578125	0.001	electrical_stimulation	monophasic	DL2-DL1	0.004	n/a
2471.89208984375	0.001	electrical_stimulation	monophasic	DL2-DL1	0.004	n/a
2476.8916015625	0.001	electrical_stimulation	monophasic	DL2-DL1	0.004	n/a
2488.61328125	0.001	electrical_stimulation	monophasic	DL2-DL3	0.004	n/a
2493.61279296875	0.001	electrical_stimulation	monophasic	DL2-DL3	0.004	n/a
2498.6123046875	0.001	electrical_stimulation	monophasic	DL2-DL3	0.004	n/a
2503.61181640625	0.001	electrical_stimulation	monophasic	DL2-DL3	0.004	n/a
2508.61181640625	0.001	electrical_stimulation	monophasic	DL2-DL3	0.004	n/a
2514.36083984375	0.001	electrical_stimulation	monophasic	DL3-DL2	0.004	n/a
2519.36083984375	0.001	electrical_stimulation	monophasic	DL3-DL2	0.004	n/a
2524.3603515625	0.001	electrical_stimulation	monophasic	DL3-DL2	0.004	n/a
2529.35986328125	0.001	electrical_stimulation	monophasic	DL3-DL2	0.004	n/a
2534.359375	0.001	electrical_stimulation	monophasic	DL3-DL2	0.004	n/a
2546.10302734375	0.001	electrical_stimulation	monophasic	DL3-DL4	0.004	n/a
2551.1025390625	0.001	electrical_stimulation	monophasic	DL3-DL4	0.004	n/a
2556.10205078125	0.001	electrical_stimulation	monophasic	DL3-DL4	0.004	n/a
2561.1015625	0.001	electrical_stimulation	monophasic	DL3-DL4	0.004	n/a
2566.1015625	0.001	electrical_stimulation	monophasic	DL3-DL4	0.004	n/a
2571.90966796875	0.001	electrical_stimulation	monophasic	DL4-DL3	0.004	n/a
2576.90966796875	0.001	electrical_stimulation	monophasic	DL4-DL3	0.004	n/a
2581.9091796875	0.001	electrical_stimulation	monophasic	DL4-DL3	0.004	n/a
2586.90869140625	0.001	electrical_stimulation	monophasic	DL4-DL3	0.004	n/a
2591.908203125	0.001	electrical_stimulation	monophasic	DL4-DL3	0.004	n/a
2603.849609375	0.001	electrical_stimulation	monophasic	DL4-DL5	0.004	n/a
2608.84912109375	0.001	electrical_stimulation	monophasic	DL4-DL5	0.004	n/a
2613.8486328125	0.001	electrical_stimulation	monophasic	DL4-DL5	0.004	n/a
2618.84814453125	0.001	electrical_stimulation	monophasic	DL4-DL5	0.004	n/a
2623.84765625	0.001	electrical_stimulation	monophasic	DL4-DL5	0.004	n/a
2629.31494140625	0.001	electrical_stimulation	monophasic	DL5-DL4	0.004	n/a
2634.314453125	0.001	electrical_stimulation	monophasic	DL5-DL4	0.004	n/a
2639.31396484375	0.001	electrical_stimulation	monophasic	DL5-DL4	0.004	n/a
2644.31396484375	0.001	electrical_stimulation	monophasic	DL5-DL4	0.004	n/a
2649.3134765625	0.001	electrical_stimulation	monophasic	DL5-DL4	0.004	n/a
2661.0625	0.001	electrical_stimulation	monophasic	DL5-DL6	0.004	n/a
2666.06201171875	0.001	electrical_stimulation	monophasic	DL5-DL6	0.004	n/a
2671.06201171875	0.001	electrical_stimulation	monophasic	DL5-DL6	0.004	n/a
2676.0615234375	0.001	electrical_stimulation	monophasic	DL5-DL6	0.004	n/a
2681.06103515625	0.001	electrical_stimulation	monophasic	DL5-DL6	0.004	n/a
2686.810546875	0.001	electrical_stimulation	monophasic	DL6-DL5	0.004	n/a
2691.81005859375	0.001	electrical_stimulation	monophasic	DL6-DL5	0.004	n/a
2696.8095703125	0.001	electrical_stimulation	monophasic	DL6-DL5	0.004	n/a
2701.80908203125	0.001	electrical_stimulation	monophasic	DL6-DL5	0.004	n/a
2706.80859375	0.001	electrical_stimulation	monophasic	DL6-DL5	0.004	n/a
2718.5576171875	0.001	electrical_stimulation	monophasic	DL6-DL7	0.004	n/a
2723.55712890625	0.001	electrical_stimulation	monophasic	DL6-DL7	0.004	n/a
2728.556640625	0.001	electrical_stimulation	monophasic	DL6-DL7	0.004	n/a
2733.55615234375	0.001	electrical_stimulation	monophasic	DL6-DL7	0.004	n/a
2738.5556640625	0.001	electrical_stimulation	monophasic	DL6-DL7	0.004	n/a
2744.30517578125	0.001	electrical_stimulation	monophasic	DL7-DL6	0.004	n/a
2749.3046875	0.001	electrical_stimulation	monophasic	DL7-DL6	0.004	n/a
2754.3046875	0.001	electrical_stimulation	monophasic	DL7-DL6	0.004	n/a
2759.30419921875	0.001	electrical_stimulation	monophasic	DL7-DL6	0.004	n/a
2764.3037109375	0.001	electrical_stimulation	monophasic	DL7-DL6	0.004	n/a
2776.025390625	0.001	electrical_stimulation	monophasic	DL7-DL8	0.004	n/a
2781.025390625	0.001	electrical_stimulation	monophasic	DL7-DL8	0.004	n/a
2786.02490234375	0.001	electrical_stimulation	monophasic	DL7-DL8	0.004	n/a
2791.0244140625	0.001	electrical_stimulation	monophasic	DL7-DL8	0.004	n/a
2796.02392578125	0.001	electrical_stimulation	monophasic	DL7-DL8	0.004	n/a
2801.91015625	0.001	electrical_stimulation	monophasic	DL8-DL7	0.004	n/a
2806.90966796875	0.001	electrical_stimulation	monophasic	DL8-DL7	0.004	n/a
2811.9091796875	0.001	electrical_stimulation	monophasic	DL8-DL7	0.004	n/a
2816.90869140625	0.001	electrical_stimulation	monophasic	DL8-DL7	0.004	n/a
2821.908203125	0.001	electrical_stimulation	monophasic	DL8-DL7	0.004	n/a
2833.4892578125	0.001	electrical_stimulation	monophasic	DH1-DH2	0.004	n/a
2838.48876953125	0.001	electrical_stimulation	monophasic	DH1-DH2	0.004	n/a
2843.48828125	0.001	electrical_stimulation	monophasic	DH1-DH2	0.004	n/a
2848.48779296875	0.001	electrical_stimulation	monophasic	DH1-DH2	0.004	n/a
2853.4873046875	0.001	electrical_stimulation	monophasic	DH1-DH2	0.004	n/a
2859.25439453125	0.001	electrical_stimulation	monophasic	DH2-DH1	0.004	n/a
2864.25390625	0.001	electrical_stimulation	monophasic	DH2-DH1	0.004	n/a
2869.25341796875	0.001	electrical_stimulation	monophasic	DH2-DH1	0.004	n/a
2874.2529296875	0.001	electrical_stimulation	monophasic	DH2-DH1	0.004	n/a
2879.25244140625	0.001	electrical_stimulation	monophasic	DH2-DH1	0.004	n/a
2890.953125	0.001	electrical_stimulation	monophasic	DH2-DH3	0.004	n/a
2895.95263671875	0.001	electrical_stimulation	monophasic	DH2-DH3	0.004	n/a
2900.9521484375	0.001	electrical_stimulation	monophasic	DH2-DH3	0.004	n/a
2905.95166015625	0.001	electrical_stimulation	monophasic	DH2-DH3	0.004	n/a
2910.951171875	0.001	electrical_stimulation	monophasic	DH2-DH3	0.004	n/a
2916.7265625	0.001	electrical_stimulation	monophasic	DH3-DH2	0.004	n/a
2921.72607421875	0.001	electrical_stimulation	monophasic	DH3-DH2	0.004	n/a
2926.7255859375	0.001	electrical_stimulation	monophasic	DH3-DH2	0.004	n/a
2931.72509765625	0.001	electrical_stimulation	monophasic	DH3-DH2	0.004	n/a
2936.724609375	0.001	electrical_stimulation	monophasic	DH3-DH2	0.004	n/a
2948.4423828125	0.001	electrical_stimulation	monophasic	DH3-DH4	0.004	n/a
2953.4423828125	0.001	electrical_stimulation	monophasic	DH3-DH4	0.004	n/a
2958.44189453125	0.001	electrical_stimulation	monophasic	DH3-DH4	0.004	n/a
2963.44140625	0.001	electrical_stimulation	monophasic	DH3-DH4	0.004	n/a
2968.44091796875	0.001	electrical_stimulation	monophasic	DH3-DH4	0.004	n/a
2974.19091796875	0.001	electrical_stimulation	monophasic	DH4-DH3	0.004	n/a
2979.1904296875	0.001	electrical_stimulation	monophasic	DH4-DH3	0.004	n/a
2984.1904296875	0.001	electrical_stimulation	monophasic	DH4-DH3	0.004	n/a
2989.18994140625	0.001	electrical_stimulation	monophasic	DH4-DH3	0.004	n/a
2994.189453125	0.001	electrical_stimulation	monophasic	DH4-DH3	0.004	n/a
3005.9384765625	0.001	electrical_stimulation	monophasic	DH4-DH5	0.004	n/a
3010.93798828125	0.001	electrical_stimulation	monophasic	DH4-DH5	0.004	n/a
3015.9375	0.001	electrical_stimulation	monophasic	DH4-DH5	0.004	n/a
3020.93701171875	0.001	electrical_stimulation	monophasic	DH4-DH5	0.004	n/a
3025.9365234375	0.001	electrical_stimulation	monophasic	DH4-DH5	0.004	n/a
3031.90966796875	0.001	electrical_stimulation	monophasic	DH5-DH4	0.004	n/a
3036.90966796875	0.001	electrical_stimulation	monophasic	DH5-DH4	0.004	n/a
3041.9091796875	0.001	electrical_stimulation	monophasic	DH5-DH4	0.004	n/a
3046.90869140625	0.001	electrical_stimulation	monophasic	DH5-DH4	0.004	n/a
3051.908203125	0.001	electrical_stimulation	monophasic	DH5-DH4	0.004	n/a
3063.43310546875	0.001	electrical_stimulation	monophasic	DH5-DH6	0.004	n/a
3068.4326171875	0.001	electrical_stimulation	monophasic	DH5-DH6	0.004	n/a
3073.43212890625	0.001	electrical_stimulation	monophasic	DH5-DH6	0.004	n/a
3078.43212890625	0.001	electrical_stimulation	monophasic	DH5-DH6	0.004	n/a
3083.431640625	0.001	electrical_stimulation	monophasic	DH5-DH6	0.004	n/a
3089.18115234375	0.001	electrical_stimulation	monophasic	DH6-DH5	0.004	n/a
3094.1806640625	0.001	electrical_stimulation	monophasic	DH6-DH5	0.004	n/a
3099.18017578125	0.001	electrical_stimulation	monophasic	DH6-DH5	0.004	n/a
3104.1796875	0.001	electrical_stimulation	monophasic	DH6-DH5	0.004	n/a
3109.1796875	0.001	electrical_stimulation	monophasic	DH6-DH5	0.004	n/a
3120.8974609375	0.001	electrical_stimulation	monophasic	DH6-DH7	0.004	n/a
3125.89697265625	0.001	electrical_stimulation	monophasic	DH6-DH7	0.004	n/a
3130.896484375	0.001	electrical_stimulation	monophasic	DH6-DH7	0.004	n/a
3135.89599609375	0.001	electrical_stimulation	monophasic	DH6-DH7	0.004	n/a
3140.8955078125	0.001	electrical_stimulation	monophasic	DH6-DH7	0.004	n/a
3146.6494140625	0.001	electrical_stimulation	monophasic	DH7-DH6	0.004	n/a
3151.64892578125	0.001	electrical_stimulation	monophasic	DH7-DH6	0.004	n/a
3156.6484375	0.001	electrical_stimulation	monophasic	DH7-DH6	0.004	n/a
3161.64794921875	0.001	electrical_stimulation	monophasic	DH7-DH6	0.004	n/a
3166.6474609375	0.001	electrical_stimulation	monophasic	DH7-DH6	0.004	n/a
3178.365234375	0.001	electrical_stimulation	monophasic	DH7-DH8	0.004	n/a
3183.36474609375	0.001	electrical_stimulation	monophasic	DH7-DH8	0.004	n/a
3188.3642578125	0.001	electrical_stimulation	monophasic	DH7-DH8	0.004	n/a
3193.36376953125	0.001	electrical_stimulation	monophasic	DH7-DH8	0.004	n/a
3198.36328125	0.001	electrical_stimulation	monophasic	DH7-DH8	0.004	n/a
3204.11279296875	0.001	electrical_stimulation	monophasic	DH8-DH7	0.004	n/a
3209.1123046875	0.001	electrical_stimulation	monophasic	DH8-DH7	0.004	n/a
3214.11181640625	0.001	electrical_stimulation	monophasic	DH8-DH7	0.004	n/a
3219.111328125	0.001	electrical_stimulation	monophasic	DH8-DH7	0.004	n/a
3224.11083984375	0.001	electrical_stimulation	monophasic	DH8-DH7	0.004	n/a
