onset	duration	trial_type	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	notes
2196.94091796875	0.001	electrical_stimulation	monophasic	C45-C46	0.004	n/a
2202.70751953125	0.001	electrical_stimulation	monophasic	C46-C45	0.004	n/a
2207.70703125	0.001	electrical_stimulation	monophasic	C46-C45	0.004	n/a
2212.70654296875	0.001	electrical_stimulation	monophasic	C46-C45	0.004	n/a
2217.7060546875	0.001	electrical_stimulation	monophasic	C46-C45	0.004	n/a
2222.70556640625	0.001	electrical_stimulation	monophasic	C46-C45	0.004	n/a
2234.455078125	0.001	electrical_stimulation	monophasic	C46-C47	0.008	n/a
2239.45458984375	0.001	electrical_stimulation	monophasic	C46-C47	0.008	n/a
2244.4541015625	0.001	electrical_stimulation	monophasic	C46-C47	0.008	n/a
2249.45361328125	0.001	electrical_stimulation	monophasic	C46-C47	0.008	n/a
2254.453125	0.001	electrical_stimulation	monophasic	C46-C47	0.008	n/a
2260.19384765625	0.001	electrical_stimulation	monophasic	C47-C46	0.008	n/a
2265.193359375	0.001	electrical_stimulation	monophasic	C47-C46	0.008	n/a
2270.19287109375	0.001	electrical_stimulation	monophasic	C47-C46	0.008	n/a
2275.1923828125	0.001	electrical_stimulation	monophasic	C47-C46	0.008	n/a
2280.19189453125	0.001	electrical_stimulation	monophasic	C47-C46	0.008	n/a
2291.91845703125	0.001	electrical_stimulation	monophasic	C47-C48	0.008	n/a
2296.91845703125	0.001	electrical_stimulation	monophasic	C47-C48	0.008	n/a
2301.91796875	0.001	electrical_stimulation	monophasic	C47-C48	0.008	n/a
2306.91748046875	0.001	electrical_stimulation	monophasic	C47-C48	0.008	n/a
2311.9169921875	0.001	electrical_stimulation	monophasic	C47-C48	0.008	n/a
2317.666015625	0.001	electrical_stimulation	monophasic	C48-C47	0.008	n/a
2322.66552734375	0.001	electrical_stimulation	monophasic	C48-C47	0.008	n/a
2327.6650390625	0.001	electrical_stimulation	monophasic	C48-C47	0.008	n/a
2332.66455078125	0.001	electrical_stimulation	monophasic	C48-C47	0.008	n/a
2337.66455078125	0.001	electrical_stimulation	monophasic	C48-C47	0.008	n/a
2349.38232421875	0.001	electrical_stimulation	monophasic	F01-F02	0.008	n/a
2354.3818359375	0.001	electrical_stimulation	monophasic	F01-F02	0.008	n/a
2359.38134765625	0.001	electrical_stimulation	monophasic	F01-F02	0.008	n/a
2364.380859375	0.001	electrical_stimulation	monophasic	F01-F02	0.008	n/a
2369.38037109375	0.001	electrical_stimulation	monophasic	F01-F02	0.008	n/a
2375.3076171875	0.001	electrical_stimulation	monophasic	F02-F01	0.008	n/a
2380.30712890625	0.001	electrical_stimulation	monophasic	F02-F01	0.008	n/a
2385.306640625	0.001	electrical_stimulation	monophasic	F02-F01	0.008	n/a
2390.306640625	0.001	electrical_stimulation	monophasic	F02-F01	0.008	n/a
2395.30615234375	0.001	electrical_stimulation	monophasic	F02-F01	0.008	n/a
2406.85986328125	0.001	electrical_stimulation	monophasic	F02-F03	0.008	n/a
2411.859375	0.001	electrical_stimulation	monophasic	F02-F03	0.008	n/a
2416.85888671875	0.001	electrical_stimulation	monophasic	F02-F03	0.008	n/a
2421.8583984375	0.001	electrical_stimulation	monophasic	F02-F03	0.008	n/a
2426.85791015625	0.001	electrical_stimulation	monophasic	F02-F03	0.008	n/a
2432.607421875	0.001	electrical_stimulation	monophasic	F03-F02	0.008	n/a
2437.60693359375	0.001	electrical_stimulation	monophasic	F03-F02	0.008	n/a
2442.6064453125	0.001	electrical_stimulation	monophasic	F03-F02	0.008	n/a
2447.60595703125	0.001	electrical_stimulation	monophasic	F03-F02	0.008	n/a
2452.60546875	0.001	electrical_stimulation	monophasic	F03-F02	0.008	n/a
2464.3232421875	0.001	electrical_stimulation	monophasic	F03-F04	0.008	n/a
2469.32275390625	0.001	electrical_stimulation	monophasic	F03-F04	0.008	n/a
2474.32275390625	0.001	electrical_stimulation	monophasic	F03-F04	0.008	n/a
2479.322265625	0.001	electrical_stimulation	monophasic	F03-F04	0.008	n/a
2484.32177734375	0.001	electrical_stimulation	monophasic	F03-F04	0.008	n/a
2490.0712890625	0.001	electrical_stimulation	monophasic	F04-F03	0.008	n/a
2495.07080078125	0.001	electrical_stimulation	monophasic	F04-F03	0.008	n/a
2500.0703125	0.001	electrical_stimulation	monophasic	F04-F03	0.008	n/a
2505.06982421875	0.001	electrical_stimulation	monophasic	F04-F03	0.008	n/a
2510.0693359375	0.001	electrical_stimulation	monophasic	F04-F03	0.008	n/a
2521.7958984375	0.001	electrical_stimulation	monophasic	F04-F05	0.004	n/a
2526.79541015625	0.001	electrical_stimulation	monophasic	F04-F05	0.004	n/a
2531.794921875	0.001	electrical_stimulation	monophasic	F04-F05	0.004	n/a
2536.79443359375	0.001	electrical_stimulation	monophasic	F04-F05	0.004	n/a
2541.7939453125	0.001	electrical_stimulation	monophasic	F04-F05	0.004	n/a
2547.5517578125	0.001	electrical_stimulation	monophasic	F05-F04	0.004	n/a
2552.55126953125	0.001	electrical_stimulation	monophasic	F05-F04	0.004	n/a
2557.55126953125	0.001	electrical_stimulation	monophasic	F05-F04	0.004	n/a
2562.55078125	0.001	electrical_stimulation	monophasic	F05-F04	0.004	n/a
2567.55029296875	0.001	electrical_stimulation	monophasic	F05-F04	0.004	n/a
2579.294921875	0.001	electrical_stimulation	monophasic	F05-F06	0.004	n/a
2584.294921875	0.001	electrical_stimulation	monophasic	F05-F06	0.004	n/a
2589.29443359375	0.001	electrical_stimulation	monophasic	F05-F06	0.004	n/a
2594.2939453125	0.001	electrical_stimulation	monophasic	F05-F06	0.004	n/a
2599.29345703125	0.001	electrical_stimulation	monophasic	F05-F06	0.004	n/a
2605.26025390625	0.001	electrical_stimulation	monophasic	F06-F05	0.004	n/a
2610.259765625	0.001	electrical_stimulation	monophasic	F06-F05	0.004	n/a
2615.25927734375	0.001	electrical_stimulation	monophasic	F06-F05	0.004	n/a
2620.2587890625	0.001	electrical_stimulation	monophasic	F06-F05	0.004	n/a
2625.25830078125	0.001	electrical_stimulation	monophasic	F06-F05	0.004	n/a
2636.77685546875	0.001	electrical_stimulation	monophasic	F06-F07	0.008	n/a
2641.7763671875	0.001	electrical_stimulation	monophasic	F06-F07	0.008	n/a
2646.77587890625	0.001	electrical_stimulation	monophasic	F06-F07	0.008	n/a
2651.775390625	0.001	electrical_stimulation	monophasic	F06-F07	0.008	n/a
2656.77490234375	0.001	electrical_stimulation	monophasic	F06-F07	0.008	n/a
2662.501953125	0.001	electrical_stimulation	monophasic	F07-F06	0.008	n/a
2667.50146484375	0.001	electrical_stimulation	monophasic	F07-F06	0.008	n/a
2672.5009765625	0.001	electrical_stimulation	monophasic	F07-F06	0.008	n/a
2677.5009765625	0.001	electrical_stimulation	monophasic	F07-F06	0.008	n/a
2682.50048828125	0.001	electrical_stimulation	monophasic	F07-F06	0.008	n/a
2694.271484375	0.001	electrical_stimulation	monophasic	F07-F08	0.008	n/a
2699.27099609375	0.001	electrical_stimulation	monophasic	F07-F08	0.008	n/a
2704.2705078125	0.001	electrical_stimulation	monophasic	F07-F08	0.008	n/a
2709.27001953125	0.001	electrical_stimulation	monophasic	F07-F08	0.008	n/a
2714.27001953125	0.001	electrical_stimulation	monophasic	F07-F08	0.008	n/a
2720.01953125	0.001	electrical_stimulation	monophasic	F08-F07	0.008	n/a
2725.01904296875	0.001	electrical_stimulation	monophasic	F08-F07	0.008	n/a
2730.0185546875	0.001	electrical_stimulation	monophasic	F08-F07	0.008	n/a
2735.0185546875	0.001	electrical_stimulation	monophasic	F08-F07	0.008	n/a
2740.01806640625	0.001	electrical_stimulation	monophasic	F08-F07	0.008	n/a
2751.7666015625	0.001	electrical_stimulation	monophasic	F09-F10	0.008	n/a
2756.76611328125	0.001	electrical_stimulation	monophasic	F09-F10	0.008	n/a
2761.765625	0.001	electrical_stimulation	monophasic	F09-F10	0.008	n/a
2766.76513671875	0.001	electrical_stimulation	monophasic	F09-F10	0.008	n/a
2771.7646484375	0.001	electrical_stimulation	monophasic	F09-F10	0.008	n/a
2777.5146484375	0.001	electrical_stimulation	monophasic	F10-F09	0.008	n/a
2782.51416015625	0.001	electrical_stimulation	monophasic	F10-F09	0.008	n/a
2787.513671875	0.001	electrical_stimulation	monophasic	F10-F09	0.008	n/a
2792.51318359375	0.001	electrical_stimulation	monophasic	F10-F09	0.008	n/a
2797.5126953125	0.001	electrical_stimulation	monophasic	F10-F09	0.008	n/a
2809.29541015625	0.001	electrical_stimulation	monophasic	F10-F11	0.008	n/a
2814.294921875	0.001	electrical_stimulation	monophasic	F10-F11	0.008	n/a
2819.294921875	0.001	electrical_stimulation	monophasic	F10-F11	0.008	n/a
2824.29443359375	0.001	electrical_stimulation	monophasic	F10-F11	0.008	n/a
2829.2939453125	0.001	electrical_stimulation	monophasic	F10-F11	0.008	n/a
2835.2734375	0.001	electrical_stimulation	monophasic	F11-F10	0.008	n/a
2840.2734375	0.001	electrical_stimulation	monophasic	F11-F10	0.008	n/a
2845.27294921875	0.001	electrical_stimulation	monophasic	F11-F10	0.008	n/a
2850.2724609375	0.001	electrical_stimulation	monophasic	F11-F10	0.008	n/a
2855.27197265625	0.001	electrical_stimulation	monophasic	F11-F10	0.008	n/a
2866.7255859375	0.001	electrical_stimulation	monophasic	F11-F12	0.008	n/a
2871.72509765625	0.001	electrical_stimulation	monophasic	F11-F12	0.008	n/a
2876.724609375	0.001	electrical_stimulation	monophasic	F11-F12	0.008	n/a
2881.72412109375	0.001	electrical_stimulation	monophasic	F11-F12	0.008	n/a
2886.7236328125	0.001	electrical_stimulation	monophasic	F11-F12	0.008	n/a
2892.48193359375	0.001	electrical_stimulation	monophasic	F12-F11	0.008	n/a
2897.4814453125	0.001	electrical_stimulation	monophasic	F12-F11	0.008	n/a
2902.48095703125	0.001	electrical_stimulation	monophasic	F12-F11	0.008	n/a
2907.48046875	0.001	electrical_stimulation	monophasic	F12-F11	0.008	n/a
2912.47998046875	0.001	electrical_stimulation	monophasic	F12-F11	0.008	n/a
2924.20654296875	0.001	electrical_stimulation	monophasic	F12-F13	0.004	n/a
2929.2060546875	0.001	electrical_stimulation	monophasic	F12-F13	0.004	n/a
2934.20556640625	0.001	electrical_stimulation	monophasic	F12-F13	0.004	n/a
2939.205078125	0.001	electrical_stimulation	monophasic	F12-F13	0.004	n/a
2944.20458984375	0.001	electrical_stimulation	monophasic	F12-F13	0.004	n/a
2949.9453125	0.001	electrical_stimulation	monophasic	F13-F12	0.004	n/a
2954.9453125	0.001	electrical_stimulation	monophasic	F13-F12	0.004	n/a
2959.94482421875	0.001	electrical_stimulation	monophasic	F13-F12	0.004	n/a
2964.9443359375	0.001	electrical_stimulation	monophasic	F13-F12	0.004	n/a
2969.94384765625	0.001	electrical_stimulation	monophasic	F13-F12	0.004	n/a
2981.669921875	0.001	electrical_stimulation	monophasic	F13-F14	0.004	n/a
2986.66943359375	0.001	electrical_stimulation	monophasic	F13-F14	0.004	n/a
2991.6689453125	0.001	electrical_stimulation	monophasic	F13-F14	0.004	n/a
2996.6689453125	0.001	electrical_stimulation	monophasic	F13-F14	0.004	n/a
3001.66845703125	0.001	electrical_stimulation	monophasic	F13-F14	0.004	n/a
3007.41796875	0.001	electrical_stimulation	monophasic	F14-F13	0.004	n/a
3012.41748046875	0.001	electrical_stimulation	monophasic	F14-F13	0.004	n/a
3017.4169921875	0.001	electrical_stimulation	monophasic	F14-F13	0.004	n/a
3022.41650390625	0.001	electrical_stimulation	monophasic	F14-F13	0.004	n/a
3027.416015625	0.001	electrical_stimulation	monophasic	F14-F13	0.004	n/a
3039.2978515625	0.001	electrical_stimulation	monophasic	F14-F15	0.008	n/a
3044.29736328125	0.001	electrical_stimulation	monophasic	F14-F15	0.008	n/a
3049.296875	0.001	electrical_stimulation	monophasic	F14-F15	0.008	n/a
3054.296875	0.001	electrical_stimulation	monophasic	F14-F15	0.008	n/a
3059.29638671875	0.001	electrical_stimulation	monophasic	F14-F15	0.008	n/a
3064.89501953125	0.001	electrical_stimulation	monophasic	F15-F14	0.008	n/a
3069.89453125	0.001	electrical_stimulation	monophasic	F15-F14	0.008	n/a
3074.89404296875	0.001	electrical_stimulation	monophasic	F15-F14	0.008	n/a
3079.8935546875	0.001	electrical_stimulation	monophasic	F15-F14	0.008	n/a
3084.8935546875	0.001	electrical_stimulation	monophasic	F15-F14	0.008	n/a
3096.6005859375	0.001	electrical_stimulation	monophasic	IH49-IH50	0.008	n/a
3101.60009765625	0.001	electrical_stimulation	monophasic	IH49-IH50	0.008	n/a
3106.599609375	0.001	electrical_stimulation	monophasic	IH49-IH50	0.008	n/a
3111.59912109375	0.001	electrical_stimulation	monophasic	IH49-IH50	0.008	n/a
3116.5986328125	0.001	electrical_stimulation	monophasic	IH49-IH50	0.008	n/a
3122.35693359375	0.001	electrical_stimulation	monophasic	IH50-IH49	0.008	n/a
3127.3564453125	0.001	electrical_stimulation	monophasic	IH50-IH49	0.008	n/a
3132.35595703125	0.001	electrical_stimulation	monophasic	IH50-IH49	0.008	n/a
3137.35546875	0.001	electrical_stimulation	monophasic	IH50-IH49	0.008	n/a
3142.35498046875	0.001	electrical_stimulation	monophasic	IH50-IH49	0.008	n/a
3154.07275390625	0.001	electrical_stimulation	monophasic	IH50-IH51	0.008	n/a
3159.072265625	0.001	electrical_stimulation	monophasic	IH50-IH51	0.008	n/a
3164.07177734375	0.001	electrical_stimulation	monophasic	IH50-IH51	0.008	n/a
3169.0712890625	0.001	electrical_stimulation	monophasic	IH50-IH51	0.008	n/a
3174.07080078125	0.001	electrical_stimulation	monophasic	IH50-IH51	0.008	n/a
3179.8203125	0.001	electrical_stimulation	monophasic	IH51-IH50	0.008	n/a
3184.81982421875	0.001	electrical_stimulation	monophasic	IH51-IH50	0.008	n/a
3189.8193359375	0.001	electrical_stimulation	monophasic	IH51-IH50	0.008	n/a
3194.81884765625	0.001	electrical_stimulation	monophasic	IH51-IH50	0.008	n/a
3199.818359375	0.001	electrical_stimulation	monophasic	IH51-IH50	0.008	n/a
3211.5810546875	0.001	electrical_stimulation	monophasic	IH51-IH52	0.008	n/a
3216.58056640625	0.001	electrical_stimulation	monophasic	IH51-IH52	0.008	n/a
3221.580078125	0.001	electrical_stimulation	monophasic	IH51-IH52	0.008	n/a
3226.57958984375	0.001	electrical_stimulation	monophasic	IH51-IH52	0.008	n/a
3231.5791015625	0.001	electrical_stimulation	monophasic	IH51-IH52	0.008	n/a
3237.31982421875	0.001	electrical_stimulation	monophasic	IH52-IH51	0.008	n/a
3242.3193359375	0.001	electrical_stimulation	monophasic	IH52-IH51	0.008	n/a
3247.31884765625	0.001	electrical_stimulation	monophasic	IH52-IH51	0.008	n/a
3252.318359375	0.001	electrical_stimulation	monophasic	IH52-IH51	0.008	n/a
3257.318359375	0.001	electrical_stimulation	monophasic	IH52-IH51	0.008	n/a
3269.306640625	0.001	electrical_stimulation	monophasic	IH52-IH53	0.008	n/a
3274.30615234375	0.001	electrical_stimulation	monophasic	IH52-IH53	0.008	n/a
3279.3056640625	0.001	electrical_stimulation	monophasic	IH52-IH53	0.008	n/a
3284.30517578125	0.001	electrical_stimulation	monophasic	IH52-IH53	0.008	n/a
3289.3046875	0.001	electrical_stimulation	monophasic	IH52-IH53	0.008	n/a
3294.8232421875	0.001	electrical_stimulation	monophasic	IH53-IH52	0.008	n/a
3299.8232421875	0.001	electrical_stimulation	monophasic	IH53-IH52	0.008	n/a
3304.82275390625	0.001	electrical_stimulation	monophasic	IH53-IH52	0.008	n/a
3309.822265625	0.001	electrical_stimulation	monophasic	IH53-IH52	0.008	n/a
3314.82177734375	0.001	electrical_stimulation	monophasic	IH53-IH52	0.008	n/a
3326.5703125	0.001	electrical_stimulation	monophasic	IH53-IH54	0.008	n/a
3331.56982421875	0.001	electrical_stimulation	monophasic	IH53-IH54	0.008	n/a
3336.56982421875	0.001	electrical_stimulation	monophasic	IH53-IH54	0.008	n/a
3346.56884765625	0.001	electrical_stimulation	monophasic	IH53-IH54	0.008	n/a
3352.318359375	0.001	electrical_stimulation	monophasic	IH54-IH53	0.008	n/a
3357.31787109375	0.001	electrical_stimulation	monophasic	IH54-IH53	0.008	n/a
3362.3173828125	0.001	electrical_stimulation	monophasic	IH54-IH53	0.008	n/a
3367.31689453125	0.001	electrical_stimulation	monophasic	IH54-IH53	0.008	n/a
3372.31640625	0.001	electrical_stimulation	monophasic	IH54-IH53	0.008	n/a
3384.07373046875	0.001	electrical_stimulation	monophasic	IH54-IH55	0.008	n/a
3389.07373046875	0.001	electrical_stimulation	monophasic	IH54-IH55	0.008	n/a
3394.0732421875	0.001	electrical_stimulation	monophasic	IH54-IH55	0.008	n/a
3399.07275390625	0.001	electrical_stimulation	monophasic	IH54-IH55	0.008	n/a
3404.072265625	0.001	electrical_stimulation	monophasic	IH54-IH55	0.008	n/a
3409.83056640625	0.001	electrical_stimulation	monophasic	IH55-IH54	0.008	n/a
3414.830078125	0.001	electrical_stimulation	monophasic	IH55-IH54	0.008	n/a
3419.82958984375	0.001	electrical_stimulation	monophasic	IH55-IH54	0.008	n/a
3424.8291015625	0.001	electrical_stimulation	monophasic	IH55-IH54	0.008	n/a
3429.82861328125	0.001	electrical_stimulation	monophasic	IH55-IH54	0.008	n/a
3441.53759765625	0.001	electrical_stimulation	monophasic	IH55-IH56	0.008	n/a
3446.537109375	0.001	electrical_stimulation	monophasic	IH55-IH56	0.008	n/a
3451.53662109375	0.001	electrical_stimulation	monophasic	IH55-IH56	0.008	n/a
3456.5361328125	0.001	electrical_stimulation	monophasic	IH55-IH56	0.008	n/a
3461.53564453125	0.001	electrical_stimulation	monophasic	IH55-IH56	0.008	n/a
3467.31787109375	0.001	electrical_stimulation	monophasic	IH56-IH55	0.008	n/a
3472.3173828125	0.001	electrical_stimulation	monophasic	IH56-IH55	0.008	n/a
3482.31640625	0.001	electrical_stimulation	monophasic	IH56-IH55	0.008	n/a
3487.31640625	0.001	electrical_stimulation	monophasic	IH56-IH55	0.008	n/a
3499.27783203125	0.001	electrical_stimulation	monophasic	IH56-IH57	0.008	n/a
3504.27734375	0.001	electrical_stimulation	monophasic	IH56-IH57	0.008	n/a
3509.27685546875	0.001	electrical_stimulation	monophasic	IH56-IH57	0.008	n/a
3514.2763671875	0.001	electrical_stimulation	monophasic	IH56-IH57	0.008	n/a
3519.27587890625	0.001	electrical_stimulation	monophasic	IH56-IH57	0.008	n/a
3524.75732421875	0.001	electrical_stimulation	monophasic	IH57-IH56	0.008	n/a
3529.7568359375	0.001	electrical_stimulation	monophasic	IH57-IH56	0.008	n/a
3534.75634765625	0.001	electrical_stimulation	monophasic	IH57-IH56	0.008	n/a
3539.755859375	0.001	electrical_stimulation	monophasic	IH57-IH56	0.008	n/a
3544.75537109375	0.001	electrical_stimulation	monophasic	IH57-IH56	0.008	n/a
3556.48681640625	0.001	electrical_stimulation	monophasic	IH57-IH58	0.008	n/a
3561.486328125	0.001	electrical_stimulation	monophasic	IH57-IH58	0.008	n/a
3566.48583984375	0.001	electrical_stimulation	monophasic	IH57-IH58	0.008	n/a
3571.4853515625	0.001	electrical_stimulation	monophasic	IH57-IH58	0.008	n/a
3576.48486328125	0.001	electrical_stimulation	monophasic	IH57-IH58	0.008	n/a
3582.23486328125	0.001	electrical_stimulation	monophasic	IH58-IH57	0.008	n/a
3587.234375	0.001	electrical_stimulation	monophasic	IH58-IH57	0.008	n/a
3592.234375	0.001	electrical_stimulation	monophasic	IH58-IH57	0.008	n/a
3597.23388671875	0.001	electrical_stimulation	monophasic	IH58-IH57	0.008	n/a
3602.2333984375	0.001	electrical_stimulation	monophasic	IH58-IH57	0.008	n/a
3613.95068359375	0.001	electrical_stimulation	monophasic	IH58-IH59	0.008	n/a
3618.9501953125	0.001	electrical_stimulation	monophasic	IH58-IH59	0.008	n/a
3623.94970703125	0.001	electrical_stimulation	monophasic	IH58-IH59	0.008	n/a
3628.94921875	0.001	electrical_stimulation	monophasic	IH58-IH59	0.008	n/a
3633.94873046875	0.001	electrical_stimulation	monophasic	IH58-IH59	0.008	n/a
3639.6982421875	0.001	electrical_stimulation	monophasic	IH59-IH58	0.008	n/a
3644.69775390625	0.001	electrical_stimulation	monophasic	IH59-IH58	0.008	n/a
3649.697265625	0.001	electrical_stimulation	monophasic	IH59-IH58	0.008	n/a
3654.69677734375	0.001	electrical_stimulation	monophasic	IH59-IH58	0.008	n/a
3659.6962890625	0.001	electrical_stimulation	monophasic	IH59-IH58	0.008	n/a
3671.4228515625	0.001	electrical_stimulation	monophasic	IH59-IH60	0.008	n/a
3676.42236328125	0.001	electrical_stimulation	monophasic	IH59-IH60	0.008	n/a
3681.421875	0.001	electrical_stimulation	monophasic	IH59-IH60	0.008	n/a
3686.42138671875	0.001	electrical_stimulation	monophasic	IH59-IH60	0.008	n/a
3697.32080078125	0.001	electrical_stimulation	monophasic	IH60-IH59	0.008	n/a
3702.3203125	0.001	electrical_stimulation	monophasic	IH60-IH59	0.008	n/a
3707.31982421875	0.001	electrical_stimulation	monophasic	IH60-IH59	0.008	n/a
3712.3193359375	0.001	electrical_stimulation	monophasic	IH60-IH59	0.008	n/a
3717.31884765625	0.001	electrical_stimulation	monophasic	IH60-IH59	0.008	n/a
