onset	duration	trial_type	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	status	status_description
2258.49462890625	0.0002	electrical_stimulation	biphasic	LG31-LG32	6.0 mA	good	n/a
2263.3115234375	0.0002	electrical_stimulation	biphasic	LG31-LG32	6.0 mA	good	n/a
2267.9404296875	0.0002	electrical_stimulation	biphasic	LG31-LG32	6.0 mA	good	n/a
2272.9921875	0.0002	electrical_stimulation	biphasic	LG31-LG32	6.0 mA	good	n/a
2277.76318359375	0.0002	electrical_stimulation	biphasic	LG31-LG32	6.0 mA	good	n/a
2303.5751953125	0.0002	electrical_stimulation	biphasic	LG33-LG34	6.0 mA	good	n/a
2308.798828125	0.0002	electrical_stimulation	biphasic	LG33-LG34	6.0 mA	bad	n/a
2312.583984375	0.0002	electrical_stimulation	biphasic	LG33-LG34	6.0 mA	good	n/a
2319.75732421875	0.0002	electrical_stimulation	biphasic	LG33-LG34	6.0 mA	good	n/a
2324.10009765625	0.0002	electrical_stimulation	biphasic	LG33-LG34	6.0 mA	good	n/a
2331.03076171875	0.0002	electrical_stimulation	biphasic	LG33-LG34	6.0 mA	good	n/a
2334.4638671875	0.0002	electrical_stimulation	biphasic	LG33-LG34	6.0 mA	good	n/a
2338.67626953125	0.0002	electrical_stimulation	biphasic	LG33-LG34	6.0 mA	good	n/a
2342.50341796875	0.0002	electrical_stimulation	biphasic	LG33-LG34	6.0 mA	good	n/a
2346.13134765625	0.0002	electrical_stimulation	biphasic	LG33-LG34	6.0 mA	good	n/a
2350.2783203125	0.0002	electrical_stimulation	biphasic	LG33-LG34	6.0 mA	good	n/a
2369.916015625	0.0002	electrical_stimulation	biphasic	LG34-LG35	6.0 mA	good	n/a
2374.46728515625	0.0002	electrical_stimulation	biphasic	LG34-LG35	6.0 mA	bad	n/a
2379.57080078125	0.0002	electrical_stimulation	biphasic	LG34-LG35	6.0 mA	bad	n/a
2384.251953125	0.0002	electrical_stimulation	biphasic	LG34-LG35	6.0 mA	good	n/a
2388.68310546875	0.0002	electrical_stimulation	biphasic	LG34-LG35	6.0 mA	good	n/a
2394.52783203125	0.0002	electrical_stimulation	biphasic	LG34-LG35	6.0 mA	good	n/a
2400.31494140625	0.0002	electrical_stimulation	biphasic	LG34-LG35	6.0 mA	good	n/a
2405.810546875	0.0002	electrical_stimulation	biphasic	LG34-LG35	6.0 mA	good	n/a
2410.876953125	0.0002	electrical_stimulation	biphasic	LG34-LG35	6.0 mA	bad	n/a
2415.93310546875	0.0002	electrical_stimulation	biphasic	LG34-LG35	6.0 mA	good	n/a
2420.26025390625	0.0002	electrical_stimulation	biphasic	LG34-LG35	6.0 mA	good	n/a
2444.0390625	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	n/a
2448.8935546875	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	good	n/a
2452.99658203125	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	good	n/a
2457.32275390625	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	good	n/a
2463	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	good	n/a
2468.23486328125	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	good	n/a
2473.55712890625	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	good	n/a
2477.12353515625	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	good	n/a
2481.58642578125	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	good	n/a
2486.5859375	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	good	n/a
2490.3759765625	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	good	n/a
2512.4140625	0.0002	electrical_stimulation	biphasic	LG36-LG37	6.0 mA	good	n/a
2516.62109375	0.0002	electrical_stimulation	biphasic	LG36-LG37	6.0 mA	good	n/a
2521.77099609375	0.0002	electrical_stimulation	biphasic	LG36-LG37	6.0 mA	good	n/a
2526.6826171875	0.0002	electrical_stimulation	biphasic	LG36-LG37	6.0 mA	good	n/a
2531.24951171875	0.0002	electrical_stimulation	biphasic	LG36-LG37	6.0 mA	bad	n/a
2535.029296875	0.0002	electrical_stimulation	biphasic	LG36-LG37	6.0 mA	good	n/a
2538.29296875	0.0002	electrical_stimulation	biphasic	LG36-LG37	6.0 mA	bad	n/a
2541.916015625	0.0002	electrical_stimulation	biphasic	LG36-LG37	6.0 mA	bad	n/a
2546.5302734375	0.0002	electrical_stimulation	biphasic	LG36-LG37	6.0 mA	bad	n/a
2550.58056640625	0.0002	electrical_stimulation	biphasic	LG36-LG37	6.0 mA	bad	n/a
2568.072265625	0.0002	electrical_stimulation	biphasic	LG37-LG38	6.0 mA	good	n/a
2572.40478515625	0.0002	electrical_stimulation	biphasic	LG37-LG38	6.0 mA	good	n/a
2576.16357421875	0.0002	electrical_stimulation	biphasic	LG37-LG38	6.0 mA	good	n/a
2580.39697265625	0.0002	electrical_stimulation	biphasic	LG37-LG38	6.0 mA	good	n/a
2584.0517578125	0.0002	electrical_stimulation	biphasic	LG37-LG38	6.0 mA	good	n/a
2588.4306640625	0.0002	electrical_stimulation	biphasic	LG37-LG38	6.0 mA	good	n/a
2592.90869140625	0.0002	electrical_stimulation	biphasic	LG37-LG38	6.0 mA	bad	n/a
2597.40283203125	0.0002	electrical_stimulation	biphasic	LG37-LG38	6.0 mA	good	n/a
2601.76611328125	0.0002	electrical_stimulation	biphasic	LG37-LG38	6.0 mA	good	n/a
2605.76953125	0.0002	electrical_stimulation	biphasic	LG37-LG38	6.0 mA	good	n/a
2625.2578125	0.0002	electrical_stimulation	biphasic	LG38-LG39	6.0 mA	good	n/a
2628.90283203125	0.0002	electrical_stimulation	biphasic	LG38-LG39	6.0 mA	bad	n/a
2632.39111328125	0.0002	electrical_stimulation	biphasic	LG38-LG39	6.0 mA	bad	n/a
2636.57177734375	0.0002	electrical_stimulation	biphasic	LG38-LG39	6.0 mA	bad	n/a
2640.50341796875	0.0002	electrical_stimulation	biphasic	LG38-LG39	6.0 mA	bad	n/a
2644.28759765625	0.0002	electrical_stimulation	biphasic	LG38-LG39	6.0 mA	good	n/a
2647.994140625	0.0002	electrical_stimulation	biphasic	LG38-LG39	6.0 mA	good	n/a
2652.07080078125	0.0002	electrical_stimulation	biphasic	LG38-LG39	6.0 mA	good	n/a
2656.24072265625	0.0002	electrical_stimulation	biphasic	LG38-LG39	6.0 mA	good	n/a
2660.61572265625	0.0002	electrical_stimulation	biphasic	LG38-LG39	6.0 mA	good	n/a
2681.2978515625	0.0002	electrical_stimulation	biphasic	LG39-LG40	6.0 mA	good	n/a
2686.97509765625	0.0002	electrical_stimulation	biphasic	LG39-LG40	6.0 mA	good	n/a
2692.46923828125	0.0002	electrical_stimulation	biphasic	LG39-LG40	6.0 mA	good	n/a
2698.626953125	0.0002	electrical_stimulation	biphasic	LG39-LG40	6.0 mA	good	n/a
2703.0166015625	0.0002	electrical_stimulation	biphasic	LG39-LG40	6.0 mA	good	n/a
2707.38037109375	0.0002	electrical_stimulation	biphasic	LG39-LG40	6.0 mA	good	n/a
2711.06591796875	0.0002	electrical_stimulation	biphasic	LG39-LG40	6.0 mA	good	n/a
2715.02392578125	0.0002	electrical_stimulation	biphasic	LG39-LG40	6.0 mA	good	n/a
2719.1474609375	0.0002	electrical_stimulation	biphasic	LG39-LG40	6.0 mA	bad	n/a
2723.11865234375	0.0002	electrical_stimulation	biphasic	LG39-LG40	6.0 mA	good	n/a
2750.87890625	0.0002	electrical_stimulation	biphasic	LG41-LG42	6.0 mA	good	n/a
2755.9775390625	0.0002	electrical_stimulation	biphasic	LG41-LG42	6.0 mA	good	n/a
2759.9560546875	0.0002	electrical_stimulation	biphasic	LG41-LG42	6.0 mA	good	n/a
2764.16259765625	0.0002	electrical_stimulation	biphasic	LG41-LG42	6.0 mA	good	n/a
2768.41162109375	0.0002	electrical_stimulation	biphasic	LG41-LG42	6.0 mA	good	n/a
2771.97705078125	0.0002	electrical_stimulation	biphasic	LG41-LG42	6.0 mA	good	n/a
2775.3408203125	0.0002	electrical_stimulation	biphasic	LG41-LG42	6.0 mA	good	n/a
2779.14208984375	0.0002	electrical_stimulation	biphasic	LG41-LG42	6.0 mA	good	n/a
2782.46142578125	0.0002	electrical_stimulation	biphasic	LG41-LG42	6.0 mA	good	n/a
2786.2626953125	0.0002	electrical_stimulation	biphasic	LG41-LG42	6.0 mA	good	n/a
2804.55224609375	0.0002	electrical_stimulation	biphasic	LG42-LG43	6.0 mA	bad	n/a
2809.03564453125	0.0002	electrical_stimulation	biphasic	LG42-LG43	6.0 mA	good	n/a
2813.7744140625	0.0002	electrical_stimulation	biphasic	LG42-LG43	6.0 mA	bad	n/a
2818.35791015625	0.0002	electrical_stimulation	biphasic	LG42-LG43	6.0 mA	good	n/a
2822.57958984375	0.0002	electrical_stimulation	biphasic	LG42-LG43	6.0 mA	good	n/a
2827.15185546875	0.0002	electrical_stimulation	biphasic	LG42-LG43	6.0 mA	good	n/a
2831.0986328125	0.0002	electrical_stimulation	biphasic	LG42-LG43	6.0 mA	good	n/a
2835.27880859375	0.0002	electrical_stimulation	biphasic	LG42-LG43	6.0 mA	good	n/a
2839.91943359375	0.0002	electrical_stimulation	biphasic	LG42-LG43	6.0 mA	good	n/a
2844.48046875	0.0002	electrical_stimulation	biphasic	LG42-LG43	6.0 mA	good	n/a
2848.57861328125	0.0002	electrical_stimulation	biphasic	LG42-LG43	6.0 mA	good	n/a
2876.34033203125	0.0002	electrical_stimulation	biphasic	LG43-LG44	6.0 mA	good	n/a
2880.55322265625	0.0002	electrical_stimulation	biphasic	LG43-LG44	6.0 mA	good	n/a
2885.087890625	0.0002	electrical_stimulation	biphasic	LG43-LG44	6.0 mA	good	n/a
2889.525390625	0.0002	electrical_stimulation	biphasic	LG43-LG44	6.0 mA	good	n/a
2893.87841796875	0.0002	electrical_stimulation	biphasic	LG43-LG44	6.0 mA	good	n/a
2898.99755859375	0.0002	electrical_stimulation	biphasic	LG43-LG44	6.0 mA	good	n/a
2903.01708984375	0.0002	electrical_stimulation	biphasic	LG43-LG44	6.0 mA	good	n/a
2906.79150390625	0.0002	electrical_stimulation	biphasic	LG43-LG44	6.0 mA	good	n/a
2910.80078125	0.0002	electrical_stimulation	biphasic	LG43-LG44	6.0 mA	bad	n/a
2915.25830078125	0.0002	electrical_stimulation	biphasic	LG43-LG44	6.0 mA	good	n/a
2938.64111328125	0.0002	electrical_stimulation	biphasic	LG44-LG45	6.0 mA	bad	n/a
2942.806640625	0.0002	electrical_stimulation	biphasic	LG44-LG45	6.0 mA	bad	n/a
2946.60205078125	0.0002	electrical_stimulation	biphasic	LG44-LG45	6.0 mA	good	n/a
2950.59423828125	0.0002	electrical_stimulation	biphasic	LG44-LG45	6.0 mA	good	n/a
2955.109375	0.0002	electrical_stimulation	biphasic	LG44-LG45	6.0 mA	good	n/a
2958.728515625	0.0002	electrical_stimulation	biphasic	LG44-LG45	6.0 mA	good	n/a
2962.88330078125	0.0002	electrical_stimulation	biphasic	LG44-LG45	6.0 mA	good	n/a
2967.205078125	0.0002	electrical_stimulation	biphasic	LG44-LG45	6.0 mA	good	n/a
2970.7490234375	0.0002	electrical_stimulation	biphasic	LG44-LG45	6.0 mA	good	n/a
2975.1025390625	0.0002	electrical_stimulation	biphasic	LG44-LG45	6.0 mA	good	n/a
2996.09814453125	0.0002	electrical_stimulation	biphasic	LG45-LG46	6.0 mA	good	n/a
3002.56298828125	0.0002	electrical_stimulation	biphasic	LG45-LG46	6.0 mA	good	n/a
3006.30615234375	0.0002	electrical_stimulation	biphasic	LG45-LG46	6.0 mA	good	n/a
3010.423828125	0.0002	electrical_stimulation	biphasic	LG45-LG46	6.0 mA	good	n/a
3015.14794921875	0.0002	electrical_stimulation	biphasic	LG45-LG46	6.0 mA	good	n/a
3019.04638671875	0.0002	electrical_stimulation	biphasic	LG45-LG46	6.0 mA	good	n/a
3022.904296875	0.0002	electrical_stimulation	biphasic	LG45-LG46	6.0 mA	good	n/a
3026.8359375	0.0002	electrical_stimulation	biphasic	LG45-LG46	6.0 mA	good	n/a
3030.4541015625	0.0002	electrical_stimulation	biphasic	LG45-LG46	6.0 mA	good	n/a
3034.9375	0.0002	electrical_stimulation	biphasic	LG45-LG46	6.0 mA	good	n/a
3039.83349609375	0.0002	electrical_stimulation	biphasic	LG45-LG46	6.0 mA	good	n/a
3058.279296875	0.0002	electrical_stimulation	biphasic	LG46-LG47	6.0 mA	good	n/a
3061.94384765625	0.0002	electrical_stimulation	biphasic	LG46-LG47	6.0 mA	good	n/a
3065.73388671875	0.0002	electrical_stimulation	biphasic	LG46-LG47	6.0 mA	good	n/a
3070.1337890625	0.0002	electrical_stimulation	biphasic	LG46-LG47	6.0 mA	good	n/a
3073.79296875	0.0002	electrical_stimulation	biphasic	LG46-LG47	6.0 mA	good	n/a
3077.771484375	0.0002	electrical_stimulation	biphasic	LG46-LG47	6.0 mA	good	n/a
3081.994140625	0.0002	electrical_stimulation	biphasic	LG46-LG47	6.0 mA	good	n/a
3085.4345703125	0.0002	electrical_stimulation	biphasic	LG46-LG47	6.0 mA	good	n/a
3089.40771484375	0.0002	electrical_stimulation	biphasic	LG46-LG47	6.0 mA	good	n/a
3093.89111328125	0.0002	electrical_stimulation	biphasic	LG46-LG47	6.0 mA	bad	n/a
3099.91796875	0.0002	electrical_stimulation	biphasic	LG46-LG47	6.0 mA	bad	n/a
3123.6552734375	0.0002	electrical_stimulation	biphasic	LG47-LG48	6.0 mA	bad	n/a
3127.4345703125	0.0002	electrical_stimulation	biphasic	LG47-LG48	6.0 mA	good	n/a
3131.00048828125	0.0002	electrical_stimulation	biphasic	LG47-LG48	6.0 mA	good	n/a
3134.75341796875	0.0002	electrical_stimulation	biphasic	LG47-LG48	6.0 mA	bad	n/a
3139.22705078125	0.0002	electrical_stimulation	biphasic	LG47-LG48	6.0 mA	good	n/a
3143.5380859375	0.0002	electrical_stimulation	biphasic	LG47-LG48	6.0 mA	good	n/a
3148.0634765625	0.0002	electrical_stimulation	biphasic	LG47-LG48	6.0 mA	bad	n/a
3152.80712890625	0.0002	electrical_stimulation	biphasic	LG47-LG48	6.0 mA	good	n/a
3157.9326171875	0.0002	electrical_stimulation	biphasic	LG47-LG48	6.0 mA	good	n/a
3162.68115234375	0.0002	electrical_stimulation	biphasic	LG47-LG48	6.0 mA	good	n/a
3166.93115234375	0.0002	electrical_stimulation	biphasic	LG47-LG48	6.0 mA	good	n/a
3200.5009765625	0.0002	electrical_stimulation	biphasic	LST1-LST2	6.0 mA	good	n/a
3205.19873046875	0.0002	electrical_stimulation	biphasic	LST1-LST2	6.0 mA	good	n/a
3209.81787109375	0.0002	electrical_stimulation	biphasic	LST1-LST2	6.0 mA	bad	n/a
3214.4462890625	0.0002	electrical_stimulation	biphasic	LST1-LST2	6.0 mA	good	n/a
3219.033203125	0.0002	electrical_stimulation	biphasic	LST1-LST2	6.0 mA	bad	n/a
3223.30908203125	0.0002	electrical_stimulation	biphasic	LST1-LST2	6.0 mA	bad	n/a
3227.65625	0.0002	electrical_stimulation	biphasic	LST1-LST2	6.0 mA	bad	n/a
3231.46142578125	0.0002	electrical_stimulation	biphasic	LST1-LST2	6.0 mA	good	n/a
3235.40380859375	0.0002	electrical_stimulation	biphasic	LST1-LST2	6.0 mA	good	n/a
3240.4345703125	0.0002	electrical_stimulation	biphasic	LST1-LST2	6.0 mA	bad	n/a
3258.01513671875	0.0002	electrical_stimulation	biphasic	LST2-LST3	6.0 mA	good	n/a
3263.369140625	0.0002	electrical_stimulation	biphasic	LST2-LST3	6.0 mA	good	n/a
3267.10205078125	0.0002	electrical_stimulation	biphasic	LST2-LST3	6.0 mA	good	n/a
3271.14208984375	0.0002	electrical_stimulation	biphasic	LST2-LST3	6.0 mA	good	n/a
3275.33935546875	0.0002	electrical_stimulation	biphasic	LST2-LST3	6.0 mA	good	n/a
3278.5400390625	0.0002	electrical_stimulation	biphasic	LST2-LST3	6.0 mA	good	n/a
3282.111328125	0.0002	electrical_stimulation	biphasic	LST2-LST3	6.0 mA	good	n/a
3285.958984375	0.0002	electrical_stimulation	biphasic	LST2-LST3	6.0 mA	good	n/a
3289.23681640625	0.0002	electrical_stimulation	biphasic	LST2-LST3	6.0 mA	good	n/a
3292.8818359375	0.0002	electrical_stimulation	biphasic	LST2-LST3	6.0 mA	good	n/a
3313.76220703125	0.0002	electrical_stimulation	biphasic	LST3-LST4	6.0 mA	good	n/a
3319.41357421875	0.0002	electrical_stimulation	biphasic	LST3-LST4	6.0 mA	good	n/a
3324.30322265625	0.0002	electrical_stimulation	biphasic	LST3-LST4	6.0 mA	good	n/a
3328.57275390625	0.0002	electrical_stimulation	biphasic	LST3-LST4	6.0 mA	good	n/a
3333.7451171875	0.0002	electrical_stimulation	biphasic	LST3-LST4	6.0 mA	good	n/a
3338.66650390625	0.0002	electrical_stimulation	biphasic	LST3-LST4	6.0 mA	bad	n/a
3343.2802734375	0.0002	electrical_stimulation	biphasic	LST3-LST4	6.0 mA	good	n/a
3347.2841796875	0.0002	electrical_stimulation	biphasic	LST3-LST4	6.0 mA	good	n/a
3351.23583984375	0.0002	electrical_stimulation	biphasic	LST3-LST4	6.0 mA	good	n/a
3355.6357421875	0.0002	electrical_stimulation	biphasic	LST3-LST4	6.0 mA	good	n/a
3381.63037109375	0.0002	electrical_stimulation	biphasic	LAS1-LAS2	6.0 mA	good	n/a
3386.01953125	0.0002	electrical_stimulation	biphasic	LAS1-LAS2	6.0 mA	good	n/a
3390.46142578125	0.0002	electrical_stimulation	biphasic	LAS1-LAS2	6.0 mA	good	n/a
3394.01708984375	0.0002	electrical_stimulation	biphasic	LAS1-LAS2	6.0 mA	good	n/a
3397.697265625	0.0002	electrical_stimulation	biphasic	LAS1-LAS2	6.0 mA	bad	n/a
3402.09765625	0.0002	electrical_stimulation	biphasic	LAS1-LAS2	6.0 mA	good	n/a
3405.46533203125	0.0002	electrical_stimulation	biphasic	LAS1-LAS2	6.0 mA	good	n/a
3409.529296875	0.0002	electrical_stimulation	biphasic	LAS1-LAS2	6.0 mA	bad	n/a
3413.57177734375	0.0002	electrical_stimulation	biphasic	LAS1-LAS2	6.0 mA	good	n/a
3417.4560546875	0.0002	electrical_stimulation	biphasic	LAS1-LAS2	6.0 mA	good	n/a
3455.80078125	0.0002	electrical_stimulation	biphasic	LAS2-LAS3	6.0 mA	good	n/a
3460.6025390625	0.0002	electrical_stimulation	biphasic	LAS2-LAS3	6.0 mA	bad	n/a
3464.12158203125	0.0002	electrical_stimulation	biphasic	LAS2-LAS3	6.0 mA	bad	n/a
3467.74609375	0.0002	electrical_stimulation	biphasic	LAS2-LAS3	6.0 mA	good	n/a
3471.4677734375	0.0002	electrical_stimulation	biphasic	LAS2-LAS3	6.0 mA	good	n/a
3475.919921875	0.0002	electrical_stimulation	biphasic	LAS2-LAS3	6.0 mA	bad	n/a
3479.77783203125	0.0002	electrical_stimulation	biphasic	LAS2-LAS3	6.0 mA	good	n/a
3484.2041015625	0.0002	electrical_stimulation	biphasic	LAS2-LAS3	6.0 mA	good	n/a
3488.24951171875	0.0002	electrical_stimulation	biphasic	LAS2-LAS3	6.0 mA	good	n/a
3492.107421875	0.0002	electrical_stimulation	biphasic	LAS2-LAS3	6.0 mA	good	n/a
3521.2197265625	0.0002	electrical_stimulation	biphasic	LAS3-LAS4	6.0 mA	bad	n/a
3525.77783203125	0.0002	electrical_stimulation	biphasic	LAS3-LAS4	6.0 mA	good	n/a
3530.14501953125	0.0002	electrical_stimulation	biphasic	LAS3-LAS4	6.0 mA	good	n/a
3534.1337890625	0.0002	electrical_stimulation	biphasic	LAS3-LAS4	6.0 mA	good	n/a
3538.08544921875	0.0002	electrical_stimulation	biphasic	LAS3-LAS4	6.0 mA	good	n/a
3542.02685546875	0.0002	electrical_stimulation	biphasic	LAS3-LAS4	6.0 mA	good	n/a
3545.85888671875	0.0002	electrical_stimulation	biphasic	LAS3-LAS4	6.0 mA	good	n/a
3549.89404296875	0.0002	electrical_stimulation	biphasic	LAS3-LAS4	6.0 mA	good	n/a
3553.9609375	0.0002	electrical_stimulation	biphasic	LAS3-LAS4	6.0 mA	good	n/a
3557.95849609375	0.0002	electrical_stimulation	biphasic	LAS3-LAS4	6.0 mA	bad	n/a
3587.93701171875	0.0002	electrical_stimulation	biphasic	LAD1-LAD2	6.0 mA	bad	n/a
3593.47802734375	0.0002	electrical_stimulation	biphasic	LAD1-LAD2	6.0 mA	good	n/a
3597.6083984375	0.0002	electrical_stimulation	biphasic	LAD1-LAD2	6.0 mA	good	n/a
3601.7470703125	0.0002	electrical_stimulation	biphasic	LAD1-LAD2	6.0 mA	good	n/a
3606.41845703125	0.0002	electrical_stimulation	biphasic	LAD1-LAD2	6.0 mA	good	n/a
3609.92236328125	0.0002	electrical_stimulation	biphasic	LAD1-LAD2	6.0 mA	good	n/a
3614.12890625	0.0002	electrical_stimulation	biphasic	LAD1-LAD2	6.0 mA	good	n/a
3617.626953125	0.0002	electrical_stimulation	biphasic	LAD1-LAD2	6.0 mA	bad	n/a
3621.21435546875	0.0002	electrical_stimulation	biphasic	LAD1-LAD2	6.0 mA	good	n/a
3625.2275390625	0.0002	electrical_stimulation	biphasic	LAD1-LAD2	6.0 mA	good	n/a
3628.982421875	0.0002	electrical_stimulation	biphasic	LAD1-LAD2	6.0 mA	bad	n/a
3647.7666015625	0.0002	electrical_stimulation	biphasic	LAD2-LAD3	6.0 mA	good	n/a
3652.80224609375	0.0002	electrical_stimulation	biphasic	LAD2-LAD3	6.0 mA	good	n/a
3657.31640625	0.0002	electrical_stimulation	biphasic	LAD2-LAD3	6.0 mA	bad	n/a
3661.4609375	0.0002	electrical_stimulation	biphasic	LAD2-LAD3	6.0 mA	good	n/a
3665.0068359375	0.0002	electrical_stimulation	biphasic	LAD2-LAD3	6.0 mA	bad	ep acctivity during onset
3668.54052734375	0.0002	electrical_stimulation	biphasic	LAD2-LAD3	6.0 mA	bad	n/a
3672.57666015625	0.0002	electrical_stimulation	biphasic	LAD2-LAD3	6.0 mA	bad	n/a
3675.72021484375	0.0002	electrical_stimulation	biphasic	LAD2-LAD3	6.0 mA	good	n/a
3679.10888671875	0.0002	electrical_stimulation	biphasic	LAD2-LAD3	6.0 mA	bad	n/a
3683.11181640625	0.0002	electrical_stimulation	biphasic	LAD2-LAD3	6.0 mA	good	n/a
3686.01123046875	0.0002	electrical_stimulation	biphasic	LAD2-LAD3	6.0 mA	good	n/a
3708.1533203125	0.0002	electrical_stimulation	biphasic	LAD3-LAD4	6.0 mA	bad	n/a
3712.0791015625	0.0002	electrical_stimulation	biphasic	LAD3-LAD4	6.0 mA	bad	n/a
3716.3583984375	0.0002	electrical_stimulation	biphasic	LAD3-LAD4	6.0 mA	good	n/a
3720.18603515625	0.0002	electrical_stimulation	biphasic	LAD3-LAD4	6.0 mA	good	n/a
3723.876953125	0.0002	electrical_stimulation	biphasic	LAD3-LAD4	6.0 mA	good	n/a
3727.48974609375	0.0002	electrical_stimulation	biphasic	LAD3-LAD4	6.0 mA	good	n/a
3731.33251953125	0.0002	electrical_stimulation	biphasic	LAD3-LAD4	6.0 mA	good	n/a
3735.19384765625	0.0002	electrical_stimulation	biphasic	LAD3-LAD4	6.0 mA	bad	n/a
3738.81298828125	0.0002	electrical_stimulation	biphasic	LAD3-LAD4	6.0 mA	good	n/a
3742.67626953125	0.0002	electrical_stimulation	biphasic	LAD3-LAD4	6.0 mA	bad	n/a
3863.5068359375	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3873.2392578125	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3879.046875	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3885.10498046875	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3889.90625	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3894.5146484375	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3898.30419921875	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3903.03369140625	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3906.9697265625	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3911.546875	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3947.5625	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3951.759765625	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3955.763671875	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3959.14208984375	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3962.447265625	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3965.50146484375	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3970.6533203125	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3974.57373046875	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3978.22265625	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3981.78369140625	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
3985.94921875	0.0002	electrical_stimulation	biphasic	LG3-LG4	6.0 mA	bad	double pulse stim
4076.875	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	double pulse stim
4084.2314453125	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	double pulse stim
4091.46240234375	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	double pulse stim
4096.95751953125	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	double pulse stim
4101.7998046875	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	good	n/a
4152.55810546875	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	double pulse stim
4157.8544921875	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	double pulse stim
4162.53662109375	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	double pulse stim
4167.30712890625	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	double pulse stim
4171.73828125	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	noisy channels bef 2nd pulse
4176.79443359375	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	ep activity bef 2nd pulse
4183.9326171875	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	double pulse stim
4187.76416015625	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	double pulse stim
4191.486328125	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	double pulse stim
4208.40283203125	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	double pulse stim
4213.2041015625	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	double pulse stim
4217.64599609375	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	double pulse stim
4220.81591796875	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	double pulse stim
4224.65283203125	0.0002	electrical_stimulation	biphasic	LG35-LG36	6.0 mA	bad	double pulse stim
