onset	duration	trial_type	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	notes
1822.439453125	0.001	electrical_stimulation	monophasic	C18-C19	0.008	n/a
1827.439453125	0.001	electrical_stimulation	monophasic	C18-C19	0.008	n/a
1832.439453125	0.001	electrical_stimulation	monophasic	C18-C19	0.008	n/a
1837.439453125	0.001	electrical_stimulation	monophasic	C18-C19	0.008	n/a
1842.439453125	0.001	electrical_stimulation	monophasic	C18-C19	0.008	n/a
1847.439453125	0.001	electrical_stimulation	monophasic	C18-C19	0.008	n/a
1853.45703125	0.001	electrical_stimulation	monophasic	C19-C20	0.008	n/a
1858.45703125	0.001	electrical_stimulation	monophasic	C19-C20	0.008	n/a
1863.45703125	0.001	electrical_stimulation	monophasic	C19-C20	0.008	n/a
1868.45703125	0.001	electrical_stimulation	monophasic	C19-C20	0.008	n/a
1873.45703125	0.001	electrical_stimulation	monophasic	C19-C20	0.008	n/a
1878.45703125	0.001	electrical_stimulation	monophasic	C19-C20	0.008	n/a
1883.45703125	0.001	electrical_stimulation	monophasic	C19-C20	0.008	n/a
1888.45703125	0.001	electrical_stimulation	monophasic	C19-C20	0.008	n/a
1893.45703125	0.001	electrical_stimulation	monophasic	C19-C20	0.008	n/a
1898.45703125	0.001	electrical_stimulation	monophasic	C19-C20	0.008	n/a
1904.4931640625	0.001	electrical_stimulation	monophasic	C20-C21	0.008	n/a
1909.4931640625	0.001	electrical_stimulation	monophasic	C20-C21	0.008	n/a
1914.4931640625	0.001	electrical_stimulation	monophasic	C20-C21	0.008	n/a
1919.4931640625	0.001	electrical_stimulation	monophasic	C20-C21	0.008	n/a
1924.4931640625	0.001	electrical_stimulation	monophasic	C20-C21	0.008	n/a
1929.4931640625	0.001	electrical_stimulation	monophasic	C20-C21	0.008	n/a
1934.4931640625	0.001	electrical_stimulation	monophasic	C20-C21	0.008	n/a
1939.4931640625	0.001	electrical_stimulation	monophasic	C20-C21	0.008	n/a
1944.4931640625	0.001	electrical_stimulation	monophasic	C20-C21	0.008	n/a
1949.4931640625	0.001	electrical_stimulation	monophasic	C20-C21	0.008	n/a
1955.626953125	0.001	electrical_stimulation	monophasic	C21-C22	0.008	n/a
1960.626953125	0.001	electrical_stimulation	monophasic	C21-C22	0.008	n/a
1965.626953125	0.001	electrical_stimulation	monophasic	C21-C22	0.008	n/a
1970.626953125	0.001	electrical_stimulation	monophasic	C21-C22	0.008	n/a
1975.626953125	0.001	electrical_stimulation	monophasic	C21-C22	0.008	n/a
1980.626953125	0.001	electrical_stimulation	monophasic	C21-C22	0.008	n/a
1985.626953125	0.001	electrical_stimulation	monophasic	C21-C22	0.008	n/a
1990.626953125	0.001	electrical_stimulation	monophasic	C21-C22	0.008	n/a
1995.626953125	0.001	electrical_stimulation	monophasic	C21-C22	0.008	n/a
2000.626953125	0.001	electrical_stimulation	monophasic	C21-C22	0.008	n/a
2006.626953125	0.001	electrical_stimulation	monophasic	C22-C23	0.008	n/a
2011.62646484375	0.001	electrical_stimulation	monophasic	C22-C23	0.008	n/a
2016.62646484375	0.001	electrical_stimulation	monophasic	C22-C23	0.008	n/a
2021.62646484375	0.001	electrical_stimulation	monophasic	C22-C23	0.008	n/a
2026.62646484375	0.001	electrical_stimulation	monophasic	C22-C23	0.008	n/a
2031.62646484375	0.001	electrical_stimulation	monophasic	C22-C23	0.008	n/a
2036.62646484375	0.001	electrical_stimulation	monophasic	C22-C23	0.008	n/a
2041.62646484375	0.001	electrical_stimulation	monophasic	C22-C23	0.008	n/a
2046.62646484375	0.001	electrical_stimulation	monophasic	C22-C23	0.008	n/a
2051.62646484375	0.001	electrical_stimulation	monophasic	C22-C23	0.008	n/a
2057.7119140625	0.001	electrical_stimulation	monophasic	C23-C24	0.008	n/a
2062.7119140625	0.001	electrical_stimulation	monophasic	C23-C24	0.008	n/a
2067.7119140625	0.001	electrical_stimulation	monophasic	C23-C24	0.008	n/a
2072.7119140625	0.001	electrical_stimulation	monophasic	C23-C24	0.008	n/a
2077.7119140625	0.001	electrical_stimulation	monophasic	C23-C24	0.008	n/a
2082.7119140625	0.001	electrical_stimulation	monophasic	C23-C24	0.008	n/a
2087.7119140625	0.001	electrical_stimulation	monophasic	C23-C24	0.008	n/a
2092.7119140625	0.001	electrical_stimulation	monophasic	C23-C24	0.008	n/a
2097.7119140625	0.001	electrical_stimulation	monophasic	C23-C24	0.008	n/a
2102.7119140625	0.001	electrical_stimulation	monophasic	C23-C24	0.008	n/a
2109.0263671875	0.001	electrical_stimulation	monophasic	C26-C27	0.008	n/a
2114.0263671875	0.001	electrical_stimulation	monophasic	C26-C27	0.008	n/a
2119.0263671875	0.001	electrical_stimulation	monophasic	C26-C27	0.008	n/a
2124.0263671875	0.001	electrical_stimulation	monophasic	C26-C27	0.008	n/a
2129.0263671875	0.001	electrical_stimulation	monophasic	C26-C27	0.008	n/a
2134.0263671875	0.001	electrical_stimulation	monophasic	C26-C27	0.008	n/a
2139.0263671875	0.001	electrical_stimulation	monophasic	C26-C27	0.008	n/a
2144.0263671875	0.001	electrical_stimulation	monophasic	C26-C27	0.008	n/a
2149.0263671875	0.001	electrical_stimulation	monophasic	C26-C27	0.008	n/a
2154.0263671875	0.001	electrical_stimulation	monophasic	C26-C27	0.008	n/a
2159.90771484375	0.001	electrical_stimulation	monophasic	C27-C28	0.008	n/a
2164.90771484375	0.001	electrical_stimulation	monophasic	C27-C28	0.008	n/a
2169.90771484375	0.001	electrical_stimulation	monophasic	C27-C28	0.008	n/a
2174.90771484375	0.001	electrical_stimulation	monophasic	C27-C28	0.008	n/a
2179.90771484375	0.001	electrical_stimulation	monophasic	C27-C28	0.008	n/a
2184.90771484375	0.001	electrical_stimulation	monophasic	C27-C28	0.008	n/a
2189.90771484375	0.001	electrical_stimulation	monophasic	C27-C28	0.008	n/a
2194.90771484375	0.001	electrical_stimulation	monophasic	C27-C28	0.008	n/a
2199.90771484375	0.001	electrical_stimulation	monophasic	C27-C28	0.008	n/a
2204.90771484375	0.001	electrical_stimulation	monophasic	C27-C28	0.008	n/a
2211.021484375	0.001	electrical_stimulation	monophasic	C28-C29	0.008	n/a
2216.021484375	0.001	electrical_stimulation	monophasic	C28-C29	0.008	n/a
2221.021484375	0.001	electrical_stimulation	monophasic	C28-C29	0.008	n/a
2226.021484375	0.001	electrical_stimulation	monophasic	C28-C29	0.008	n/a
2231.021484375	0.001	electrical_stimulation	monophasic	C28-C29	0.008	n/a
2236.021484375	0.001	electrical_stimulation	monophasic	C28-C29	0.008	n/a
2241.021484375	0.001	electrical_stimulation	monophasic	C28-C29	0.008	n/a
2246.021484375	0.001	electrical_stimulation	monophasic	C28-C29	0.008	n/a
2251.021484375	0.001	electrical_stimulation	monophasic	C28-C29	0.008	n/a
2256.021484375	0.001	electrical_stimulation	monophasic	C28-C29	0.008	n/a
2261.9208984375	0.001	electrical_stimulation	monophasic	C29-C30	0.008	n/a
2266.9208984375	0.001	electrical_stimulation	monophasic	C29-C30	0.008	n/a
2271.9208984375	0.001	electrical_stimulation	monophasic	C29-C30	0.008	n/a
2276.9208984375	0.001	electrical_stimulation	monophasic	C29-C30	0.008	n/a
2281.9208984375	0.001	electrical_stimulation	monophasic	C29-C30	0.008	n/a
2286.9208984375	0.001	electrical_stimulation	monophasic	C29-C30	0.008	n/a
2291.9208984375	0.001	electrical_stimulation	monophasic	C29-C30	0.008	n/a
2296.9208984375	0.001	electrical_stimulation	monophasic	C29-C30	0.008	n/a
2301.9208984375	0.001	electrical_stimulation	monophasic	C29-C30	0.008	n/a
2306.9208984375	0.001	electrical_stimulation	monophasic	C29-C30	0.008	n/a
2313.04150390625	0.001	electrical_stimulation	monophasic	C30-C31	0.008	n/a
2318.04150390625	0.001	electrical_stimulation	monophasic	C30-C31	0.008	n/a
2323.04150390625	0.001	electrical_stimulation	monophasic	C30-C31	0.008	n/a
2328.04150390625	0.001	electrical_stimulation	monophasic	C30-C31	0.008	n/a
2333.04150390625	0.001	electrical_stimulation	monophasic	C30-C31	0.008	n/a
2338.04150390625	0.001	electrical_stimulation	monophasic	C30-C31	0.008	n/a
2343.04150390625	0.001	electrical_stimulation	monophasic	C30-C31	0.008	n/a
2348.04150390625	0.001	electrical_stimulation	monophasic	C30-C31	0.008	n/a
2353.04150390625	0.001	electrical_stimulation	monophasic	C30-C31	0.008	n/a
2358.04150390625	0.001	electrical_stimulation	monophasic	C30-C31	0.008	n/a
2364.076171875	0.001	electrical_stimulation	monophasic	C31-C32	0.008	n/a
2369.076171875	0.001	electrical_stimulation	monophasic	C31-C32	0.008	n/a
2374.076171875	0.001	electrical_stimulation	monophasic	C31-C32	0.008	n/a
2379.076171875	0.001	electrical_stimulation	monophasic	C31-C32	0.008	n/a
2384.076171875	0.001	electrical_stimulation	monophasic	C31-C32	0.008	n/a
2389.076171875	0.001	electrical_stimulation	monophasic	C31-C32	0.008	n/a
2394.076171875	0.001	electrical_stimulation	monophasic	C31-C32	0.008	n/a
2399.076171875	0.001	electrical_stimulation	monophasic	C31-C32	0.008	n/a
2404.076171875	0.001	electrical_stimulation	monophasic	C31-C32	0.008	n/a
2409.076171875	0.001	electrical_stimulation	monophasic	C31-C32	0.008	n/a
