onset	duration	trial_type	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	notes
1859.76171875	0.001	electrical_stimulation	monophasic	T41-T42	0.008	n/a
1864.76171875	0.001	electrical_stimulation	monophasic	T41-T42	0.008	n/a
1869.76171875	0.001	electrical_stimulation	monophasic	T41-T42	0.008	n/a
1874.76171875	0.001	electrical_stimulation	monophasic	T41-T42	0.008	n/a
1880.74755859375	0.001	electrical_stimulation	monophasic	T42-T43	0.008	n/a
1885.74755859375	0.001	electrical_stimulation	monophasic	T42-T43	0.008	n/a
1890.74755859375	0.001	electrical_stimulation	monophasic	T42-T43	0.008	n/a
1895.74755859375	0.001	electrical_stimulation	monophasic	T42-T43	0.008	n/a
1900.74755859375	0.001	electrical_stimulation	monophasic	T42-T43	0.008	n/a
1905.74755859375	0.001	electrical_stimulation	monophasic	T42-T43	0.008	n/a
1910.74755859375	0.001	electrical_stimulation	monophasic	T42-T43	0.008	n/a
1915.74755859375	0.001	electrical_stimulation	monophasic	T42-T43	0.008	n/a
1920.74755859375	0.001	electrical_stimulation	monophasic	T42-T43	0.008	n/a
1925.74755859375	0.001	electrical_stimulation	monophasic	T42-T43	0.008	n/a
1931.81005859375	0.001	electrical_stimulation	monophasic	T43-T44	0.008	n/a
1936.81005859375	0.001	electrical_stimulation	monophasic	T43-T44	0.008	n/a
1941.81005859375	0.001	electrical_stimulation	monophasic	T43-T44	0.008	n/a
1946.81005859375	0.001	electrical_stimulation	monophasic	T43-T44	0.008	n/a
1951.81005859375	0.001	electrical_stimulation	monophasic	T43-T44	0.008	n/a
1956.81005859375	0.001	electrical_stimulation	monophasic	T43-T44	0.008	n/a
1961.81005859375	0.001	electrical_stimulation	monophasic	T43-T44	0.008	n/a
1966.81005859375	0.001	electrical_stimulation	monophasic	T43-T44	0.008	n/a
1971.81005859375	0.001	electrical_stimulation	monophasic	T43-T44	0.008	n/a
1976.81005859375	0.001	electrical_stimulation	monophasic	T43-T44	0.008	n/a
1982.87255859375	0.001	electrical_stimulation	monophasic	T44-T45	0.008	n/a
1987.87255859375	0.001	electrical_stimulation	monophasic	T44-T45	0.008	n/a
1992.87255859375	0.001	electrical_stimulation	monophasic	T44-T45	0.008	n/a
1997.87255859375	0.001	electrical_stimulation	monophasic	T44-T45	0.008	n/a
2002.87255859375	0.001	electrical_stimulation	monophasic	T44-T45	0.008	n/a
2007.87255859375	0.001	electrical_stimulation	monophasic	T44-T45	0.008	n/a
2012.87255859375	0.001	electrical_stimulation	monophasic	T44-T45	0.008	n/a
2017.87255859375	0.001	electrical_stimulation	monophasic	T44-T45	0.008	n/a
2022.87255859375	0.001	electrical_stimulation	monophasic	T44-T45	0.008	n/a
2027.87255859375	0.001	electrical_stimulation	monophasic	T44-T45	0.008	n/a
2033.9521484375	0.001	electrical_stimulation	monophasic	T45-T46	0.008	n/a
2038.9521484375	0.001	electrical_stimulation	monophasic	T45-T46	0.008	n/a
2043.9521484375	0.001	electrical_stimulation	monophasic	T45-T46	0.008	n/a
2048.9521484375	0.001	electrical_stimulation	monophasic	T45-T46	0.008	n/a
2053.9521484375	0.001	electrical_stimulation	monophasic	T45-T46	0.008	n/a
2058.9521484375	0.001	electrical_stimulation	monophasic	T45-T46	0.008	n/a
2063.9521484375	0.001	electrical_stimulation	monophasic	T45-T46	0.008	n/a
2068.9521484375	0.001	electrical_stimulation	monophasic	T45-T46	0.008	n/a
2073.9521484375	0.001	electrical_stimulation	monophasic	T45-T46	0.008	n/a
2078.9521484375	0.001	electrical_stimulation	monophasic	T45-T46	0.008	n/a
2084.9970703125	0.001	electrical_stimulation	monophasic	T46-T47	0.008	n/a
2089.9970703125	0.001	electrical_stimulation	monophasic	T46-T47	0.008	n/a
2094.9970703125	0.001	electrical_stimulation	monophasic	T46-T47	0.008	n/a
2099.9970703125	0.001	electrical_stimulation	monophasic	T46-T47	0.008	n/a
2104.9970703125	0.001	electrical_stimulation	monophasic	T46-T47	0.008	n/a
2109.9970703125	0.001	electrical_stimulation	monophasic	T46-T47	0.008	n/a
2114.9970703125	0.001	electrical_stimulation	monophasic	T46-T47	0.008	n/a
2119.9970703125	0.001	electrical_stimulation	monophasic	T46-T47	0.008	n/a
2124.9970703125	0.001	electrical_stimulation	monophasic	T46-T47	0.008	n/a
2129.9970703125	0.001	electrical_stimulation	monophasic	T46-T47	0.008	n/a
2136.068359375	0.001	electrical_stimulation	monophasic	T47-T48	0.008	n/a
2141.068359375	0.001	electrical_stimulation	monophasic	T47-T48	0.008	n/a
2146.068359375	0.001	electrical_stimulation	monophasic	T47-T48	0.008	n/a
2151.068359375	0.001	electrical_stimulation	monophasic	T47-T48	0.008	n/a
2156.068359375	0.001	electrical_stimulation	monophasic	T47-T48	0.008	n/a
2161.068359375	0.001	electrical_stimulation	monophasic	T47-T48	0.008	n/a
2166.068359375	0.001	electrical_stimulation	monophasic	T47-T48	0.008	n/a
2171.068359375	0.001	electrical_stimulation	monophasic	T47-T48	0.008	n/a
2176.068359375	0.001	electrical_stimulation	monophasic	T47-T48	0.008	n/a
2181.068359375	0.001	electrical_stimulation	monophasic	T47-T48	0.008	n/a
2187.1396484375	0.001	electrical_stimulation	monophasic	T49-T50	0.008	n/a
2192.1396484375	0.001	electrical_stimulation	monophasic	T49-T50	0.008	n/a
2197.1396484375	0.001	electrical_stimulation	monophasic	T49-T50	0.008	n/a
2202.1396484375	0.001	electrical_stimulation	monophasic	T49-T50	0.008	n/a
2207.1396484375	0.001	electrical_stimulation	monophasic	T49-T50	0.008	n/a
2212.1396484375	0.001	electrical_stimulation	monophasic	T49-T50	0.008	n/a
2217.1396484375	0.001	electrical_stimulation	monophasic	T49-T50	0.008	n/a
2222.1396484375	0.001	electrical_stimulation	monophasic	T49-T50	0.008	n/a
2227.1396484375	0.001	electrical_stimulation	monophasic	T49-T50	0.008	n/a
2232.1396484375	0.001	electrical_stimulation	monophasic	T49-T50	0.008	n/a
2238.1845703125	0.001	electrical_stimulation	monophasic	T50-T51	0.008	n/a
2243.1845703125	0.001	electrical_stimulation	monophasic	T50-T51	0.008	n/a
2248.1845703125	0.001	electrical_stimulation	monophasic	T50-T51	0.008	n/a
2253.1845703125	0.001	electrical_stimulation	monophasic	T50-T51	0.008	n/a
2258.1845703125	0.001	electrical_stimulation	monophasic	T50-T51	0.008	n/a
2263.1845703125	0.001	electrical_stimulation	monophasic	T50-T51	0.008	n/a
2268.1845703125	0.001	electrical_stimulation	monophasic	T50-T51	0.008	n/a
2273.1845703125	0.001	electrical_stimulation	monophasic	T50-T51	0.008	n/a
2278.1845703125	0.001	electrical_stimulation	monophasic	T50-T51	0.008	n/a
2283.1845703125	0.001	electrical_stimulation	monophasic	T50-T51	0.008	n/a
2289.23779296875	0.001	electrical_stimulation	monophasic	T51-T52	0.008	n/a
2294.23779296875	0.001	electrical_stimulation	monophasic	T51-T52	0.008	n/a
2299.23779296875	0.001	electrical_stimulation	monophasic	T51-T52	0.008	n/a
2304.23779296875	0.001	electrical_stimulation	monophasic	T51-T52	0.008	n/a
2309.23779296875	0.001	electrical_stimulation	monophasic	T51-T52	0.008	n/a
2314.23779296875	0.001	electrical_stimulation	monophasic	T51-T52	0.008	n/a
2319.23779296875	0.001	electrical_stimulation	monophasic	T51-T52	0.008	n/a
2324.23779296875	0.001	electrical_stimulation	monophasic	T51-T52	0.008	n/a
2329.23779296875	0.001	electrical_stimulation	monophasic	T51-T52	0.008	n/a
2334.23779296875	0.001	electrical_stimulation	monophasic	T51-T52	0.008	n/a
2340.318359375	0.001	electrical_stimulation	monophasic	T52-T53	0.008	n/a
2345.318359375	0.001	electrical_stimulation	monophasic	T52-T53	0.008	n/a
2350.318359375	0.001	electrical_stimulation	monophasic	T52-T53	0.008	n/a
2355.318359375	0.001	electrical_stimulation	monophasic	T52-T53	0.008	n/a
2360.318359375	0.001	electrical_stimulation	monophasic	T52-T53	0.008	n/a
2365.318359375	0.001	electrical_stimulation	monophasic	T52-T53	0.008	n/a
2370.318359375	0.001	electrical_stimulation	monophasic	T52-T53	0.008	n/a
2375.318359375	0.001	electrical_stimulation	monophasic	T52-T53	0.008	n/a
2380.318359375	0.001	electrical_stimulation	monophasic	T52-T53	0.008	n/a
2385.318359375	0.001	electrical_stimulation	monophasic	T52-T53	0.008	n/a
2391.3720703125	0.001	electrical_stimulation	monophasic	T53-T54	0.008	n/a
2396.3720703125	0.001	electrical_stimulation	monophasic	T53-T54	0.008	n/a
2401.3720703125	0.001	electrical_stimulation	monophasic	T53-T54	0.008	n/a
2406.3720703125	0.001	electrical_stimulation	monophasic	T53-T54	0.008	n/a
2411.3720703125	0.001	electrical_stimulation	monophasic	T53-T54	0.008	n/a
2416.3720703125	0.001	electrical_stimulation	monophasic	T53-T54	0.008	n/a
2421.3720703125	0.001	electrical_stimulation	monophasic	T53-T54	0.008	n/a
2426.3720703125	0.001	electrical_stimulation	monophasic	T53-T54	0.008	n/a
2431.3720703125	0.001	electrical_stimulation	monophasic	T53-T54	0.008	n/a
2436.3720703125	0.001	electrical_stimulation	monophasic	T53-T54	0.008	n/a
2442.380859375	0.001	electrical_stimulation	monophasic	T54-T55	0.008	n/a
2447.380859375	0.001	electrical_stimulation	monophasic	T54-T55	0.008	n/a
2452.380859375	0.001	electrical_stimulation	monophasic	T54-T55	0.008	n/a
2457.380859375	0.001	electrical_stimulation	monophasic	T54-T55	0.008	n/a
2462.380859375	0.001	electrical_stimulation	monophasic	T54-T55	0.008	n/a
2467.380859375	0.001	electrical_stimulation	monophasic	T54-T55	0.008	n/a
2472.380859375	0.001	electrical_stimulation	monophasic	T54-T55	0.008	n/a
2477.380859375	0.001	electrical_stimulation	monophasic	T54-T55	0.008	n/a
2482.380859375	0.001	electrical_stimulation	monophasic	T54-T55	0.008	n/a
2487.380859375	0.001	electrical_stimulation	monophasic	T54-T55	0.008	n/a
2493.4345703125	0.001	electrical_stimulation	monophasic	T55-T56	0.008	n/a
2498.4345703125	0.001	electrical_stimulation	monophasic	T55-T56	0.008	n/a
2503.4345703125	0.001	electrical_stimulation	monophasic	T55-T56	0.008	n/a
2508.4345703125	0.001	electrical_stimulation	monophasic	T55-T56	0.008	n/a
2513.4345703125	0.001	electrical_stimulation	monophasic	T55-T56	0.008	n/a
2518.4345703125	0.001	electrical_stimulation	monophasic	T55-T56	0.008	n/a
2523.4345703125	0.001	electrical_stimulation	monophasic	T55-T56	0.008	n/a
2528.4345703125	0.001	electrical_stimulation	monophasic	T55-T56	0.008	n/a
2533.4345703125	0.001	electrical_stimulation	monophasic	T55-T56	0.008	n/a
2538.4345703125	0.001	electrical_stimulation	monophasic	T55-T56	0.008	n/a
2544.505859375	0.001	electrical_stimulation	monophasic	T57-T58	0.008	n/a
2549.505859375	0.001	electrical_stimulation	monophasic	T57-T58	0.008	n/a
2554.505859375	0.001	electrical_stimulation	monophasic	T57-T58	0.008	n/a
2559.505859375	0.001	electrical_stimulation	monophasic	T57-T58	0.008	n/a
2564.505859375	0.001	electrical_stimulation	monophasic	T57-T58	0.008	n/a
2569.505859375	0.001	electrical_stimulation	monophasic	T57-T58	0.008	n/a
2574.505859375	0.001	electrical_stimulation	monophasic	T57-T58	0.008	n/a
2579.505859375	0.001	electrical_stimulation	monophasic	T57-T58	0.008	n/a
2584.505859375	0.001	electrical_stimulation	monophasic	T57-T58	0.008	n/a
2589.505859375	0.001	electrical_stimulation	monophasic	T57-T58	0.008	n/a
2595.76171875	0.001	electrical_stimulation	monophasic	T58-T59	0.008	n/a
2600.76171875	0.001	electrical_stimulation	monophasic	T58-T59	0.008	n/a
2605.76171875	0.001	electrical_stimulation	monophasic	T58-T59	0.008	n/a
2610.76171875	0.001	electrical_stimulation	monophasic	T58-T59	0.008	n/a
2615.76171875	0.001	electrical_stimulation	monophasic	T58-T59	0.008	n/a
2620.76171875	0.001	electrical_stimulation	monophasic	T58-T59	0.008	n/a
2625.76171875	0.001	electrical_stimulation	monophasic	T58-T59	0.008	n/a
2630.76171875	0.001	electrical_stimulation	monophasic	T58-T59	0.008	n/a
2635.76171875	0.001	electrical_stimulation	monophasic	T58-T59	0.008	n/a
2640.76171875	0.001	electrical_stimulation	monophasic	T58-T59	0.008	n/a
2646.630859375	0.001	electrical_stimulation	monophasic	T59-T60	0.008	n/a
2651.630859375	0.001	electrical_stimulation	monophasic	T59-T60	0.008	n/a
2656.630859375	0.001	electrical_stimulation	monophasic	T59-T60	0.008	n/a
2661.630859375	0.001	electrical_stimulation	monophasic	T59-T60	0.008	n/a
2666.630859375	0.001	electrical_stimulation	monophasic	T59-T60	0.008	n/a
2671.630859375	0.001	electrical_stimulation	monophasic	T59-T60	0.008	n/a
2676.630859375	0.001	electrical_stimulation	monophasic	T59-T60	0.008	n/a
2681.630859375	0.001	electrical_stimulation	monophasic	T59-T60	0.008	n/a
2686.630859375	0.001	electrical_stimulation	monophasic	T59-T60	0.008	n/a
2691.630859375	0.001	electrical_stimulation	monophasic	T59-T60	0.008	n/a
2697.76171875	0.001	electrical_stimulation	monophasic	T60-T61	0.008	n/a
2702.76171875	0.001	electrical_stimulation	monophasic	T60-T61	0.008	n/a
2707.76171875	0.001	electrical_stimulation	monophasic	T60-T61	0.008	n/a
2712.76171875	0.001	electrical_stimulation	monophasic	T60-T61	0.008	n/a
2717.76171875	0.001	electrical_stimulation	monophasic	T60-T61	0.008	n/a
2722.76171875	0.001	electrical_stimulation	monophasic	T60-T61	0.008	n/a
2727.76171875	0.001	electrical_stimulation	monophasic	T60-T61	0.008	n/a
2732.76171875	0.001	electrical_stimulation	monophasic	T60-T61	0.008	n/a
2737.76171875	0.001	electrical_stimulation	monophasic	T60-T61	0.008	n/a
2742.76171875	0.001	electrical_stimulation	monophasic	T60-T61	0.008	n/a
2748.7470703125	0.001	electrical_stimulation	monophasic	T61-T62	0.008	n/a
2753.7470703125	0.001	electrical_stimulation	monophasic	T61-T62	0.008	n/a
2758.7470703125	0.001	electrical_stimulation	monophasic	T61-T62	0.008	n/a
2763.7470703125	0.001	electrical_stimulation	monophasic	T61-T62	0.008	n/a
2768.7470703125	0.001	electrical_stimulation	monophasic	T61-T62	0.008	n/a
2773.7470703125	0.001	electrical_stimulation	monophasic	T61-T62	0.008	n/a
2778.7470703125	0.001	electrical_stimulation	monophasic	T61-T62	0.008	n/a
2783.7470703125	0.001	electrical_stimulation	monophasic	T61-T62	0.008	n/a
2788.7470703125	0.001	electrical_stimulation	monophasic	T61-T62	0.008	n/a
2793.7470703125	0.001	electrical_stimulation	monophasic	T61-T62	0.008	n/a
2799.8095703125	0.001	electrical_stimulation	monophasic	T62-T63	0.008	n/a
2804.8095703125	0.001	electrical_stimulation	monophasic	T62-T63	0.008	n/a
2809.8095703125	0.001	electrical_stimulation	monophasic	T62-T63	0.008	n/a
2814.8095703125	0.001	electrical_stimulation	monophasic	T62-T63	0.008	n/a
2819.8095703125	0.001	electrical_stimulation	monophasic	T62-T63	0.008	n/a
2824.8095703125	0.001	electrical_stimulation	monophasic	T62-T63	0.008	n/a
2829.8095703125	0.001	electrical_stimulation	monophasic	T62-T63	0.008	n/a
2834.8095703125	0.001	electrical_stimulation	monophasic	T62-T63	0.008	n/a
2839.8095703125	0.001	electrical_stimulation	monophasic	T62-T63	0.008	n/a
2844.8095703125	0.001	electrical_stimulation	monophasic	T62-T63	0.008	n/a
2850.8720703125	0.001	electrical_stimulation	monophasic	T63-T64	0.008	n/a
2855.8720703125	0.001	electrical_stimulation	monophasic	T63-T64	0.008	n/a
2860.8720703125	0.001	electrical_stimulation	monophasic	T63-T64	0.008	n/a
2865.8720703125	0.001	electrical_stimulation	monophasic	T63-T64	0.008	n/a
2870.8720703125	0.001	electrical_stimulation	monophasic	T63-T64	0.008	n/a
2875.8720703125	0.001	electrical_stimulation	monophasic	T63-T64	0.008	n/a
2880.8720703125	0.001	electrical_stimulation	monophasic	T63-T64	0.008	n/a
2885.8720703125	0.001	electrical_stimulation	monophasic	T63-T64	0.008	n/a
2890.8720703125	0.001	electrical_stimulation	monophasic	T63-T64	0.008	n/a
2895.8720703125	0.001	electrical_stimulation	monophasic	T63-T64	0.008	n/a
2924.4140625	0.001	electrical_stimulation	monophasic	C01-C02	0.008	n/a
2929.4140625	0.001	electrical_stimulation	monophasic	C01-C02	0.008	n/a
2934.4140625	0.001	electrical_stimulation	monophasic	C01-C02	0.008	n/a
2939.4140625	0.001	electrical_stimulation	monophasic	C01-C02	0.008	n/a
2944.41357421875	0.001	electrical_stimulation	monophasic	C01-C02	0.008	n/a
2949.41357421875	0.001	electrical_stimulation	monophasic	C01-C02	0.008	n/a
2954.41357421875	0.001	electrical_stimulation	monophasic	C01-C02	0.008	n/a
2959.41357421875	0.001	electrical_stimulation	monophasic	C01-C02	0.008	n/a
2964.41357421875	0.001	electrical_stimulation	monophasic	C01-C02	0.008	n/a
2969.41357421875	0.001	electrical_stimulation	monophasic	C01-C02	0.008	n/a
2975.74658203125	0.001	electrical_stimulation	monophasic	C02-C03	0.008	n/a
2980.74658203125	0.001	electrical_stimulation	monophasic	C02-C03	0.008	n/a
2985.74658203125	0.001	electrical_stimulation	monophasic	C02-C03	0.008	n/a
2990.74658203125	0.001	electrical_stimulation	monophasic	C02-C03	0.008	n/a
2995.74609375	0.001	electrical_stimulation	monophasic	C02-C03	0.008	n/a
3000.74609375	0.001	electrical_stimulation	monophasic	C02-C03	0.008	n/a
3005.74609375	0.001	electrical_stimulation	monophasic	C02-C03	0.008	n/a
3010.74609375	0.001	electrical_stimulation	monophasic	C02-C03	0.008	n/a
3015.74609375	0.001	electrical_stimulation	monophasic	C02-C03	0.008	n/a
3020.74609375	0.001	electrical_stimulation	monophasic	C02-C03	0.008	n/a
3026.53759765625	0.001	electrical_stimulation	monophasic	C03-C04	0.008	n/a
3031.53759765625	0.001	electrical_stimulation	monophasic	C03-C04	0.008	n/a
3036.53759765625	0.001	electrical_stimulation	monophasic	C03-C04	0.008	n/a
3041.53759765625	0.001	electrical_stimulation	monophasic	C03-C04	0.008	n/a
3046.53759765625	0.001	electrical_stimulation	monophasic	C03-C04	0.008	n/a
3051.53759765625	0.001	electrical_stimulation	monophasic	C03-C04	0.008	n/a
3056.53759765625	0.001	electrical_stimulation	monophasic	C03-C04	0.008	n/a
3061.53759765625	0.001	electrical_stimulation	monophasic	C03-C04	0.008	n/a
3066.537109375	0.001	electrical_stimulation	monophasic	C03-C04	0.008	n/a
3071.537109375	0.001	electrical_stimulation	monophasic	C03-C04	0.008	n/a
3077.7724609375	0.001	electrical_stimulation	monophasic	C04-C05	0.008	n/a
3082.7724609375	0.001	electrical_stimulation	monophasic	C04-C05	0.008	n/a
3087.7724609375	0.001	electrical_stimulation	monophasic	C04-C05	0.008	n/a
3092.7724609375	0.001	electrical_stimulation	monophasic	C04-C05	0.008	n/a
3097.7724609375	0.001	electrical_stimulation	monophasic	C04-C05	0.008	n/a
3102.77197265625	0.001	electrical_stimulation	monophasic	C04-C05	0.008	n/a
3107.77197265625	0.001	electrical_stimulation	monophasic	C04-C05	0.008	n/a
3112.77197265625	0.001	electrical_stimulation	monophasic	C04-C05	0.008	n/a
3117.77197265625	0.001	electrical_stimulation	monophasic	C04-C05	0.008	n/a
3122.77197265625	0.001	electrical_stimulation	monophasic	C04-C05	0.008	n/a
3128.66162109375	0.001	electrical_stimulation	monophasic	C05-C06	0.008	n/a
3133.66162109375	0.001	electrical_stimulation	monophasic	C05-C06	0.008	n/a
3138.6611328125	0.001	electrical_stimulation	monophasic	C05-C06	0.008	n/a
3143.6611328125	0.001	electrical_stimulation	monophasic	C05-C06	0.008	n/a
3148.6611328125	0.001	electrical_stimulation	monophasic	C05-C06	0.008	n/a
3153.6611328125	0.001	electrical_stimulation	monophasic	C05-C06	0.008	n/a
3158.6611328125	0.001	electrical_stimulation	monophasic	C05-C06	0.008	n/a
3163.6611328125	0.001	electrical_stimulation	monophasic	C05-C06	0.008	n/a
3168.6611328125	0.001	electrical_stimulation	monophasic	C05-C06	0.008	n/a
3173.66064453125	0.001	electrical_stimulation	monophasic	C05-C06	0.008	n/a
3179.77197265625	0.001	electrical_stimulation	monophasic	C06-C07	0.008	n/a
3184.77197265625	0.001	electrical_stimulation	monophasic	C06-C07	0.008	n/a
3189.77197265625	0.001	electrical_stimulation	monophasic	C06-C07	0.008	n/a
3194.77197265625	0.001	electrical_stimulation	monophasic	C06-C07	0.008	n/a
3199.77197265625	0.001	electrical_stimulation	monophasic	C06-C07	0.008	n/a
3204.77197265625	0.001	electrical_stimulation	monophasic	C06-C07	0.008	n/a
3209.771484375	0.001	electrical_stimulation	monophasic	C06-C07	0.008	n/a
3214.771484375	0.001	electrical_stimulation	monophasic	C06-C07	0.008	n/a
3219.771484375	0.001	electrical_stimulation	monophasic	C06-C07	0.008	n/a
3224.771484375	0.001	electrical_stimulation	monophasic	C06-C07	0.008	n/a
3230.78515625	0.001	electrical_stimulation	monophasic	C07-C08	0.008	n/a
3235.78515625	0.001	electrical_stimulation	monophasic	C07-C08	0.008	n/a
3240.78515625	0.001	electrical_stimulation	monophasic	C07-C08	0.008	n/a
3245.78515625	0.001	electrical_stimulation	monophasic	C07-C08	0.008	n/a
3250.78515625	0.001	electrical_stimulation	monophasic	C07-C08	0.008	n/a
3255.78515625	0.001	electrical_stimulation	monophasic	C07-C08	0.008	n/a
3260.78515625	0.001	electrical_stimulation	monophasic	C07-C08	0.008	n/a
3265.78466796875	0.001	electrical_stimulation	monophasic	C07-C08	0.008	n/a
3270.78466796875	0.001	electrical_stimulation	monophasic	C07-C08	0.008	n/a
3275.78466796875	0.001	electrical_stimulation	monophasic	C07-C08	0.008	n/a
3281.84716796875	0.001	electrical_stimulation	monophasic	IH1-IH2	0.008	n/a
3286.84716796875	0.001	electrical_stimulation	monophasic	IH1-IH2	0.008	n/a
3291.84716796875	0.001	electrical_stimulation	monophasic	IH1-IH2	0.008	n/a
3296.84716796875	0.001	electrical_stimulation	monophasic	IH1-IH2	0.008	n/a
3301.84716796875	0.001	electrical_stimulation	monophasic	IH1-IH2	0.008	n/a
3306.84716796875	0.001	electrical_stimulation	monophasic	IH1-IH2	0.008	n/a
3311.8466796875	0.001	electrical_stimulation	monophasic	IH1-IH2	0.008	n/a
3316.8466796875	0.001	electrical_stimulation	monophasic	IH1-IH2	0.008	n/a
3321.8466796875	0.001	electrical_stimulation	monophasic	IH1-IH2	0.008	n/a
3326.8466796875	0.001	electrical_stimulation	monophasic	IH1-IH2	0.008	n/a
3332.90869140625	0.001	electrical_stimulation	monophasic	IH2-IH3	0.008	n/a
3337.90869140625	0.001	electrical_stimulation	monophasic	IH2-IH3	0.008	n/a
3342.90869140625	0.001	electrical_stimulation	monophasic	IH2-IH3	0.008	n/a
3347.90869140625	0.001	electrical_stimulation	monophasic	IH2-IH3	0.008	n/a
3352.90869140625	0.001	electrical_stimulation	monophasic	IH2-IH3	0.008	n/a
3357.90869140625	0.001	electrical_stimulation	monophasic	IH2-IH3	0.008	n/a
3362.90869140625	0.001	electrical_stimulation	monophasic	IH2-IH3	0.008	n/a
3367.908203125	0.001	electrical_stimulation	monophasic	IH2-IH3	0.008	n/a
3372.908203125	0.001	electrical_stimulation	monophasic	IH2-IH3	0.008	n/a
3377.908203125	0.001	electrical_stimulation	monophasic	IH2-IH3	0.008	n/a
3383.970703125	0.001	electrical_stimulation	monophasic	IH3-IH4	0.008	n/a
3388.970703125	0.001	electrical_stimulation	monophasic	IH3-IH4	0.008	n/a
3393.970703125	0.001	electrical_stimulation	monophasic	IH3-IH4	0.008	n/a
3398.970703125	0.001	electrical_stimulation	monophasic	IH3-IH4	0.008	n/a
3403.97021484375	0.001	electrical_stimulation	monophasic	IH3-IH4	0.008	n/a
3408.97021484375	0.001	electrical_stimulation	monophasic	IH3-IH4	0.008	n/a
3413.97021484375	0.001	electrical_stimulation	monophasic	IH3-IH4	0.008	n/a
3418.97021484375	0.001	electrical_stimulation	monophasic	IH3-IH4	0.008	n/a
3423.97021484375	0.001	electrical_stimulation	monophasic	IH3-IH4	0.008	n/a
3428.97021484375	0.001	electrical_stimulation	monophasic	IH3-IH4	0.008	n/a
3435.03271484375	0.001	electrical_stimulation	monophasic	IH4-IH5	0.008	n/a
3440.0322265625	0.001	electrical_stimulation	monophasic	IH4-IH5	0.008	n/a
3445.0322265625	0.001	electrical_stimulation	monophasic	IH4-IH5	0.008	n/a
3450.0322265625	0.001	electrical_stimulation	monophasic	IH4-IH5	0.008	n/a
3455.0322265625	0.001	electrical_stimulation	monophasic	IH4-IH5	0.008	n/a
3460.0322265625	0.001	electrical_stimulation	monophasic	IH4-IH5	0.008	n/a
3465.0322265625	0.001	electrical_stimulation	monophasic	IH4-IH5	0.008	n/a
3470.0322265625	0.001	electrical_stimulation	monophasic	IH4-IH5	0.008	n/a
3475.0322265625	0.001	electrical_stimulation	monophasic	IH4-IH5	0.008	n/a
3480.03173828125	0.001	electrical_stimulation	monophasic	IH4-IH5	0.008	n/a
3486.11181640625	0.001	electrical_stimulation	monophasic	IH5-IH6	0.008	n/a
3491.11181640625	0.001	electrical_stimulation	monophasic	IH5-IH6	0.008	n/a
3496.11181640625	0.001	electrical_stimulation	monophasic	IH5-IH6	0.008	n/a
3501.11181640625	0.001	electrical_stimulation	monophasic	IH5-IH6	0.008	n/a
3506.11181640625	0.001	electrical_stimulation	monophasic	IH5-IH6	0.008	n/a
3511.11181640625	0.001	electrical_stimulation	monophasic	IH5-IH6	0.008	n/a
3516.11181640625	0.001	electrical_stimulation	monophasic	IH5-IH6	0.008	n/a
3521.111328125	0.001	electrical_stimulation	monophasic	IH5-IH6	0.008	n/a
3526.111328125	0.001	electrical_stimulation	monophasic	IH5-IH6	0.008	n/a
3531.111328125	0.001	electrical_stimulation	monophasic	IH5-IH6	0.008	n/a
3537.15625	0.001	electrical_stimulation	monophasic	IH6-IH7	0.008	n/a
3542.15625	0.001	electrical_stimulation	monophasic	IH6-IH7	0.008	n/a
3547.15625	0.001	electrical_stimulation	monophasic	IH6-IH7	0.008	n/a
3552.15625	0.001	electrical_stimulation	monophasic	IH6-IH7	0.008	n/a
3557.15625	0.001	electrical_stimulation	monophasic	IH6-IH7	0.008	n/a
3562.15625	0.001	electrical_stimulation	monophasic	IH6-IH7	0.008	n/a
3567.15625	0.001	electrical_stimulation	monophasic	IH6-IH7	0.008	n/a
3572.15625	0.001	electrical_stimulation	monophasic	IH6-IH7	0.008	n/a
3577.15576171875	0.001	electrical_stimulation	monophasic	IH6-IH7	0.008	n/a
3582.15576171875	0.001	electrical_stimulation	monophasic	IH6-IH7	0.008	n/a
3588.21826171875	0.001	electrical_stimulation	monophasic	IH7-IH8	0.008	n/a
3593.21826171875	0.001	electrical_stimulation	monophasic	IH7-IH8	0.008	n/a
3598.21826171875	0.001	electrical_stimulation	monophasic	IH7-IH8	0.008	n/a
3603.21826171875	0.001	electrical_stimulation	monophasic	IH7-IH8	0.008	n/a
3608.21826171875	0.001	electrical_stimulation	monophasic	IH7-IH8	0.008	n/a
3613.21826171875	0.001	electrical_stimulation	monophasic	IH7-IH8	0.008	n/a
3618.21826171875	0.001	electrical_stimulation	monophasic	IH7-IH8	0.008	n/a
3623.2177734375	0.001	electrical_stimulation	monophasic	IH7-IH8	0.008	n/a
3628.2177734375	0.001	electrical_stimulation	monophasic	IH7-IH8	0.008	n/a
3633.2177734375	0.001	electrical_stimulation	monophasic	IH7-IH8	0.008	n/a
